date,ticker,adj_close,volume,sentiment_mean
2023-01-20,META,138.51608276367188,28688600,0.19449063758832683
2023-01-23,META,142.3922119140625,27470100,0.15537662804526542
2023-01-24,META,142.2629852294922,21970200,-0.4805119932072088
2023-01-25,META,140.63304138183594,26622000,-0.026619763575249977
2023-01-26,META,146.3975067138672,25482100,0.10428900473483395
2023-01-27,META,150.810302734375,35771900,0.21632783472560943
2023-01-30,META,146.15896606445312,28040100,0.028187808573737348
2023-01-31,META,148.05728149414062,29842100,-0.0006573086056095532
2023-02-01,META,152.1818389892578,55661000,0.19861231856786532
2023-02-02,META,187.61343383789065,150475700,0.23389343793418357
2023-02-03,META,185.3871459960937,76809700,0.003785905944524451
2023-02-06,META,184.9199981689453,42483800,-0.11902629846744332
2023-02-07,META,190.4459686279297,47080700,-0.3235005058612245
2023-02-08,META,182.30612182617188,36139100,-0.14042965093969692
2023-02-09,META,176.8298797607422,37118800,0.19466110060923825
2023-02-10,META,173.08297729492188,33433600,0.2010612725953869
2023-02-13,META,178.3306427001953,31463200,-0.010312356634756228
2023-02-14,META,178.38034057617188,24034600,0.16425443752961524
2023-02-15,META,176.07455444335938,25308900,-0.23608969886648387
2023-02-16,META,171.3834686279297,25827500,0.23597594001566138
2023-02-17,META,171.8207550048828,24171300,-0.28974949962289437
2023-02-21,META,171.0256805419922,34592600,-0.3266206861059497
2023-02-22,META,170.071533203125,22433200,-0.06153630875777099
2023-02-23,META,170.98594665527344,20017800,-0.33927651811154647
2023-02-24,META,169.3460235595703,19791300,0.99998834847338
2023-02-27,META,168.50123596191406,19277000,0.028199134276485443
2023-02-28,META,173.8681640625,46051100,0.0005026705180739281
2023-03-01,META,172.35745239257812,30998400,-3.792433309967656e-05
2023-03-02,META,173.46066284179688,17352000,-0.17906925209354085
2023-03-03,META,184.11495971679688,45877700,0.00011256102709109766
2023-03-06,META,183.76712036132807,33209400,0.33833338430492427
2023-03-07,META,183.3795318603516,36701500,0.10774532384821939
2023-03-08,META,183.83670043945312,19432400,0.3909929626496315
2023-03-09,META,180.5767974853516,26582800,0.016885543565525303
2023-03-10,META,178.41014099121094,25665000,0.0018187176051123995
2023-03-13,META,179.7916259765625,24728000,0.4999906565982517
2023-03-14,META,192.8312530517578,41642600,0.19302844230839097
2023-03-15,META,196.5384063720703,42123600,0.10972812462977018
2023-03-16,META,203.6743927001953,50447100,0.4896435392298293
2023-03-17,META,194.41151428222656,50141100,0.2920907554820613
2023-03-20,META,196.59803771972656,25186300,-0.028764368459355386
2023-03-21,META,200.92140197753903,31827000,-0.42103858706364655
2023-03-22,META,198.58580017089844,28477800,-0.986654215168528
2023-03-23,META,203.02838134765625,27389700,
2023-03-24,META,204.7477569580078,27716400,0.003287007220391381
2023-03-27,META,201.59722900390625,18527200,-0.1663994887127013
2023-03-28,META,199.450424194336,19127300,0.12150172173126846
2023-03-29,META,204.09182739257807,18851100,-0.0008450562600046357
2023-03-30,META,206.5665740966797,22608300,0.3510900185048695
2023-03-31,META,210.64146423339844,25440300,-0.002951876831728488
2023-04-03,META,211.7645568847656,17924600,0.13756953018593418
2023-04-04,META,213.4044189453125,21026400,0.20002483915399125
2023-04-05,META,210.18426513671875,19396600,-0.014084202504139257
2023-04-06,META,214.7759704589844,26104400,-0.0001174504374432
2023-04-10,META,213.4342498779297,16106100,0.33332538463024847
2023-04-11,META,212.5397491455078,16710100,-2.712627959766678e-05
2023-04-12,META,212.68882751464844,18972200,0.01017759140320321
2023-04-13,META,218.9999237060547,23310400,0.09106938638658733
2023-04-14,META,220.13296508789065,21591200,-0.24835790209633046
2023-04-17,META,217.51905822753903,15481900,0.16446025606271536
2023-04-18,META,216.55499267578125,12281000,-0.1606315907326978
2023-04-19,META,214.37841796875,15898100,-0.0008046616920702511
2023-04-20,META,211.7645568847656,16475400,-0.038900115324528736
2023-04-21,META,211.58563232421875,17717200,-0.13654741805468812
2023-04-24,META,211.4862518310547,15750900,0.165585071796689
2023-04-25,META,206.27838134765625,19198200,-0.10067615442412858
2023-04-26,META,208.1169891357422,41992700,0.05414836297824287
2023-04-27,META,237.09832763671875,71196500,0.4024415735276321
2023-04-28,META,238.8475646972656,39554000,0.5758623694141267
2023-05-01,META,241.6900329589844,29143900,0.24928408632567634
2023-05-02,META,237.77420043945312,24350100,0.2008872971208901
2023-05-03,META,235.5777282714844,34463900,-0.007556075034048335
2023-05-04,META,232.08921813964844,17889400,-0.14246762390606754
2023-05-05,META,231.353759765625,27000500,0.0015249675255631623
2023-05-08,META,231.8407745361328,16400500,-9.811785446343133e-05
2023-05-09,META,231.94015502929688,16865600,0.06618362672576186
2023-05-10,META,231.6519317626953,19119000,0.08298264595849976
2023-05-11,META,234.3452911376953,20449000,0.1320342890102337
2023-05-12,META,232.37745666503903,16161400,0.25875986230042664
2023-05-15,META,237.39651489257807,20653200,0.6601160946289468
2023-05-16,META,237.35675048828125,18163800,0.025584428668404702
2023-05-17,META,241.0043029785156,21193100,0.07790086383901003
2023-05-18,META,245.33755493164065,22943300,0.029616243053838382
2023-05-19,META,244.13497924804688,21733600,0.059884941622655674
2023-05-22,META,246.79855346679688,27738500,0.011653035342774846
2023-05-23,META,245.228271484375,17748100,-0.16661749720611851
2023-05-24,META,247.68312072753903,17724300,-0.07838131949144249
2023-05-25,META,251.14178466796875,22371400,-0.0021390012796382862
2023-05-26,META,260.4344787597656,25727200,0.21255227744087948
2023-05-30,META,260.9115905761719,23816500,0.15911375344207812
2023-05-31,META,263.0980834960937,25473700,-0.007086995644215178
2023-06-01,META,270.939697265625,25609500,-0.09458886805659575
2023-06-02,META,270.939697265625,19416900,-0.17081206303583407
2023-06-05,META,269.72723388671875,20742900,0.437401670192994
2023-06-06,META,269.4588928222656,19419000,0.2499065587525067
2023-06-07,META,261.9849548339844,26163600,-0.24279851404321562
2023-06-08,META,262.9588928222656,20899400,0.24991940306514504
2023-06-09,META,263.3266906738281,16949800,0.4043039605660818
2023-06-12,META,269.3893127441406,15442500,0.9999981792311132
2023-06-13,META,269.6576232910156,16164000,0.07897714552634341
2023-06-14,META,271.6752319335937,19175100,0.1474626481658659
2023-06-15,META,280.1032409667969,25973500,0.24954150987430243
2023-06-16,META,279.2783508300781,43127700,0.06619488328024611
2023-06-20,META,282.587890625,20701600,0.6656557569248633
2023-06-21,META,279.9143981933594,20556200,0.4966905848900751
2023-06-22,META,283.134521484375,17563100,0.10245914766421099
2023-06-23,META,286.96099853515625,51092000,-0.1558507179099077
2023-06-26,META,276.7638244628906,24232700,0.00083098445793435
2023-06-27,META,285.291259765625,26108300,0.29667421483745443
2023-06-28,META,283.5420227050781,16722100,-8.001226277087881e-07
2023-06-29,META,279.8051147460937,15395700,0.1492905330080008
2023-06-30,META,285.2217102050781,19694900,-0.621941015124321
2023-07-03,META,284.267578125,8629300,0.24813675849233266
2023-07-05,META,292.5663757324219,33865500,0.04791555940143392
2023-07-06,META,290.2009582519531,47600500,0.2922235921992922
2023-07-07,META,288.7499389648437,25586000,0.0007091542584021
2023-07-10,META,292.298095703125,37058300,0.2723463419091878
2023-07-11,META,296.46240234375,27585900,0.15199535321205102
2023-07-12,META,307.4447021484375,36677100,-0.24811250000579757
2023-07-13,META,311.48974609375,30281000,0.23760299679803867
2023-07-14,META,306.9775695800781,23054100,0.04192831750177331
2023-07-17,META,308.716796875,25323100,0.007133855231140041
2023-07-18,META,310.1380920410156,20731900,-0.08777174202217687
2023-07-19,META,314.0738525390625,21763700,-0.0007933402894991524
2023-07-20,META,300.6664428710937,23836900,0.11468506064553861
2023-07-21,META,292.4571228027344,42139300,-1.2189033999021603e-05
2023-07-24,META,289.82330322265625,24915700,0.06943292877090242
2023-07-25,META,292.6658020019531,19585600,-0.00019996048226761376
2023-07-26,META,296.7406921386719,47256900,0.6397174172928848
2023-07-27,META,309.8001708984375,64229200,0.428531297697265
2023-07-28,META,323.4858093261719,39220300,0.5680854108761316
2023-07-31,META,316.64794921875,25799600,0.34024667260818714
2023-08-01,META,320.7327880859375,22817900,0.15346524794382857
2023-08-02,META,312.3842468261719,20461100,4.302013790484435e-05
2023-08-03,META,311.2711486816406,15180200,-0.15221761985884777
2023-08-04,META,308.82623291015625,17612800,0.00027228969082670465
2023-08-07,META,314.6204833984375,16236500,-0.34711010675637227
2023-08-08,META,310.7245178222656,15183500,-0.009838937880217431
2023-08-09,META,303.3399658203125,19955800,-0.1376760504360498
2023-08-10,META,303.8667297363281,14358900,0.051262721504642166
2023-08-11,META,299.7919311523437,14046300,-8.6029087924544e-06
2023-08-14,META,304.3139953613281,15641900,-0.0006148717391169818
2023-08-15,META,300.1000061035156,11623600,0.16649490961939625
2023-08-16,META,292.4869079589844,18547700,-1.3495839174500665e-05
2023-08-17,META,283.34326171875,23950100,1.4621493846789233e-06
2023-08-18,META,281.5145263671875,35347900,0.14283283379585446
2023-08-21,META,288.1238098144531,20181500,-0.00012555950180134377
2023-08-22,META,285.8378601074219,12980200,0.00023788861653274896
2023-08-23,META,292.43719482421875,18287000,0.1537552626595822
2023-08-24,META,284.9931335449219,18360900,0.2000304293206227
2023-08-25,META,283.7507629394531,23701400,0.28574639724610856
2023-08-28,META,288.4815673828125,14239300,0.9834013107411081
2023-08-29,META,296.1642150878906,20844500,0.4155180974420031
2023-08-30,META,293.2919311523437,17717000,-9.181638209328237e-06
2023-08-31,META,294.0771179199219,17229900,0.11607940495774476
2023-09-01,META,294.5641174316406,12842300,0.2537905465322865
2023-09-05,META,298.3109741210937,14956000,-7.800325077563673e-05
2023-09-06,META,297.3370056152344,15418100,0.06004268710026209
2023-09-07,META,296.8400573730469,33748700,0.3590410152363731
2023-09-08,META,296.0648803710937,17548000,-2.9490105362128816e-05
2023-09-11,META,305.6755676269531,19489300,0.20223527707138197
2023-09-12,META,299.8117370605469,13480400,0.006966989270530613
2023-09-13,META,303.1908874511719,13210900,0.19957945186359183
2023-09-14,META,309.81011962890625,19343100,0.22759419078683152
2023-09-15,META,298.47003173828125,28131100,0.0008696448548015425
2023-09-18,META,300.6962890625,14234200,-0.12801736222148036
2023-09-19,META,303.20086669921875,15924400,-4.5067994676628587e-05
2023-09-20,META,297.833984375,19379500,0.0002348831009086771
2023-09-21,META,293.9180908203125,21319600,0.10005880899212087
2023-09-22,META,297.2475280761719,25369600,0.15874030225029045
2023-09-25,META,298.98681640625,18987000,-5.70492732758036e-06
2023-09-26,META,297.1282958984375,19417200,0.9499323301262074
2023-09-27,META,295.915771484375,36429800,0.19952354780249953
2023-09-28,META,302.09765625,22167100,0.1599411331283906
2023-09-29,META,298.37060546875,25373700,0.285704178304846
2023-10-02,META,304.9401550292969,16265600,0.5166400762120155
2023-10-03,META,299.0961608886719,17362300,-0.0007364729816008667
2023-10-04,META,303.70770263671875,16880500,-0.06763368831432866
2023-10-05,META,302.9225769042969,19130000,0.13995256683474422
2023-10-06,META,313.4974060058594,21803900,0.04916942578407768
2023-10-09,META,316.40936279296875,22503700,-7.693415085441302e-06
2023-10-10,META,319.8681030273437,19038000,0.9999990969424316
2023-10-11,META,325.8114624023437,22036300,-0.1936676386449676
2023-10-12,META,322.1739196777344,20530500,-0.14271793586939907
2023-10-13,META,312.7619323730469,21341000,-0.00895239704692585
2023-10-16,META,319.18231201171875,16536100,0.0209904918121424
2023-10-17,META,322.01483154296875,16387800,0.26906671974995255
2023-10-18,META,315.0279846191406,16851000,0.34642424127552707
2023-10-19,META,310.8934326171875,18709200,0.02278274780970928
2023-10-20,META,306.7589416503906,22312300,0.7922003351643895
2023-10-23,META,312.0860900878906,17796800,-0.0001549801813069792
2023-10-24,META,310.6350402832031,19525500,-0.41209539303110115
2023-10-25,META,297.6947937011719,42192500,0.00827465131935366
2023-10-26,META,286.58331298828125,66684100,0.09287408479598334
2023-10-27,META,294.9119567871094,29596300,0.298488971138331
2023-10-30,META,300.8056030273437,28435100,0.16443951254097536
2023-10-31,META,299.4241027832031,19434200,-0.19145445984697743
2023-11-01,META,309.9393615722656,20434600,0.5082235122755391
2023-11-02,META,308.9653015136719,21631800,-0.0007271836467168001
2023-11-03,META,312.6725158691406,16764300,0.10495950133736189
2023-11-06,META,313.8650817871094,12887700,0.330899754538109
2023-11-07,META,316.8666381835937,14055600,0.0005748347881404574
2023-11-08,META,317.8207092285156,13609700,-0.14598964914603127
2023-11-09,META,318.58599853515625,16103100,0.15598439893242738
2023-11-10,META,326.7556457519531,19096200,0.0619723808906258
2023-11-13,META,327.1730651855469,16908900,0.21873780284483382
2023-11-14,META,334.2494812011719,17179400,-0.17500926903610056
2023-11-15,META,330.6715087890625,14531200,-0.09434491287360205
2023-11-16,META,332.1424560546875,18932600,-8.998185876407661e-07
2023-11-17,META,332.9872131347656,14494400,0.23016198788825903
2023-11-20,META,337.88702392578125,16960500,-0.24977001636803212
2023-11-21,META,334.9153137207031,12027900,-0.027436711659949712
2023-11-22,META,339.3977355957031,10702700,0.5807704204873172
2023-11-24,META,336.1576538085937,5467500,0.4973306316196293
2023-11-27,META,332.6493225097656,15684500,-0.05983174639421116
2023-11-28,META,336.9130249023437,12637200,-0.02619218381444927
2023-11-29,META,330.1646728515625,16024500,0.07745645880997515
2023-11-30,META,325.1455993652344,23146400,-0.1970784964025768
2023-12-01,META,322.8298645019531,15276400,-0.16645416768964574
2023-12-04,META,318.0592346191406,19037100,-0.000199561923182
2023-12-05,META,316.3398742675781,16952100,0.005986401599281092
2023-12-06,META,315.5050048828125,11294300,-0.4833632110782105
2023-12-07,META,324.5890197753906,15905100,0.11151626480228705
2023-12-08,META,330.71124267578125,14087400,0.2166837977746519
2023-12-11,META,323.2870178222656,25802500,0.32883773082013096
2023-12-12,META,332.1722717285156,18485500,-0.09263258507398574
2023-12-13,META,332.68902587890625,16353300,0.12491470974387654
2023-12-14,META,331.1286926269531,19607300,1.9246766831301906e-05
2023-12-15,META,332.86798095703125,31776900,0.39986976506737903
2023-12-18,META,342.508544921875,18993900,-0.013579584153831077
2023-12-19,META,348.21337890625,17729400,0.4796400985672023
2023-12-20,META,347.1399230957031,16369900,0.1999897620199533
2023-12-21,META,351.9205322265625,15289600,0.4003673464719526
2023-12-22,META,351.22479248046875,11772800,-0.3749135405114963
2023-12-26,META,352.65594482421875,9898600,0.05568068551019066
2023-12-27,META,355.6376037597656,13207900,0.14299362728422846
2023-12-28,META,356.1246337890625,11798800,0.1686043032994012
2023-12-29,META,351.79132080078125,14987100,0.1664385120011668
2024-01-02,META,344.16827392578125,19042200,0.28904694715948553
2024-01-03,META,342.35943603515625,15451100,0.05513667694105191
2024-01-04,META,344.9931945800781,12099900,0.15397447203730563
2024-01-05,META,349.79364013671875,13920700,0.0636005786381304
2024-01-08,META,356.4625549316406,13890200,0.33313314535779764
2024-01-09,META,355.239990234375,13463900,
2024-01-10,META,368.20013427734375,22117200,-0.07305412445130062
2024-01-11,META,367.4050598144531,17205400,-0.025850037102716467
2024-01-12,META,372.1954956054688,19310000,0.3995986135584616
2024-01-16,META,365.2085876464844,15306900,-1.7531268156290025e-05
2024-01-17,META,366.1130065917969,12724800,-0.0006985712371658693
2024-01-18,META,373.8254699707031,16354300,0.14814707897441506
2024-01-19,META,381.1006164550781,21670800,0.14420686303884045
2024-01-22,META,379.4408264160156,17680500,0.24936062325928535
2024-01-23,META,382.83990478515625,15506100,0.1414331298291732
2024-01-24,META,388.3062133789063,15698500,-0.044820548455197715
2024-01-25,META,390.7710266113281,15091100,0.025873141841478743
2024-01-26,META,391.7251586914063,13163700,-0.24870401708589185
2024-01-29,META,398.56292724609375,18742400,0.043478937857734004
2024-01-30,META,397.6087951660156,18614700,-5.6797193366182e-06
2024-01-31,META,387.7496032714844,20180800,0.0017143297282560996
2024-02-01,META,392.3611755371094,29727100,0.6666641636394247
2024-02-02,META,472.0797424316406,84707600,0.3085230420888313
2024-02-05,META,456.5952453613281,40832400,0.36046125656170025
2024-02-06,META,451.9339599609375,21655200,0.5011884018644487
2024-02-07,META,466.71282958984375,23066000,0.11868105569534985
2024-02-08,META,467.1203308105469,18815100,2.1978275410089013e-05
2024-02-09,META,465.2418518066406,18413100,-0.14319191322629518
2024-02-12,META,466.0270690917969,19382000,2.323297780056102e-05
2024-02-13,META,457.3008728027344,20916600,0.33301792692320237
2024-02-14,META,470.3802490234375,16858400,0.28804027658322434
2024-02-15,META,481.06439208984375,24212300,0.28922904309418307
2024-02-16,META,470.4200439453125,23324600,-0.00012986462663393361
2024-02-20,META,468.859619140625,18015500,0.194960088821783
2024-02-21,META,465.6559448242188,12921800,0.0016006468295649409
2024-02-22,META,483.66412353515625,21625800,0.05303222963668476
2024-02-23,META,481.5747985839844,18374300,0.1666408605294253
2024-02-26,META,479.29638671875,12101400,0.014136396804286414
2024-02-27,META,484.5794677734375,10809600,0.2390941360496619
2024-02-28,META,481.5648193359375,12715500,0.19987893132172302
2024-02-29,META,487.6438598632813,17732000,-0.3317804515048029
2024-03-01,META,499.7521057128906,16273600,-0.01562732813023612
2024-03-04,META,495.6629943847656,12324100,2.3445142573963462e-05
2024-03-05,META,487.7333679199219,15325300,-0.9850629652737553
2024-03-06,META,493.5736083984375,11757900,
2024-03-07,META,509.5919799804688,18586400,0.9976584655814804
2024-03-08,META,503.3836364746094,18597100,
2024-03-11,META,481.1369934082031,20428300,0.05610816030826981
2024-03-12,META,497.2150573730469,15448200,-0.24627525379717952
2024-03-13,META,493.0562744140625,12090700,0.1998309580935938
2024-03-14,META,489.3352355957031,12620000,0.3240237305920649
2024-03-15,META,481.6444396972656,29153600,0.14285526278342175
2024-03-18,META,494.4591369628906,11755300,0.1429089139844633
2024-03-19,META,493.7228393554688,10903100,-0.00020227970313443602
2024-03-20,META,502.9557800292969,11711100,-0.04151339367228191
2024-03-21,META,505.1844482421875,9712500,0.1538384071008952
2024-03-22,META,506.99517822265625,8120600,0.14282982455578516
2024-03-25,META,500.4684448242188,8380600,0.0021731031786745235
2024-03-26,META,493.3746643066406,11205400,0.11175174688789172
2024-03-27,META,491.35491943359375,9989700,0.07668649878810531
2024-03-28,META,483.1169128417969,15212800,7.116100917414769e-07
2024-04-01,META,488.857666015625,9247000,0.45494361854277887
2024-04-02,META,494.8471374511719,11081000,0.11434338711050682
2024-04-03,META,504.1695861816406,12099200,-0.004088582068833446
2024-04-04,META,508.3284606933594,26476300,0.1383300107789892
2024-04-05,META,524.6651000976562,19263300,0.49795468031514023
2024-04-08,META,516.6160278320312,13260600,0.26002367538311927
2024-04-09,META,514.278076171875,10863800,0.33333392769692827
2024-04-10,META,517.1932373046875,11418500,0.004716753097105185
2024-04-11,META,520.5062255859375,10369500,0.2224963282036455
2024-04-12,META,509.3034362792969,11984500,-0.04418541153867459
2024-04-15,META,497.692626953125,13512900,-0.6610610595890497
2024-04-16,META,497.2250061035156,9847900,0.1270308007199702
2024-04-17,META,491.6633605957031,12193700,0.39902713625153263
2024-04-18,META,499.2546081542969,14808700,0.2306556743058741
2024-04-19,META,478.62982177734375,25215400,0.014298602460148569
2024-04-22,META,479.2864379882813,17271100,0.28562589596547483
2024-04-23,META,493.5836181640625,15079200,-2.0890597795641952e-05
2024-04-24,META,490.9967651367188,37772700,0.16663354827009394
2024-04-25,META,439.1411743164063,82890700,-0.2844014166492051
2024-04-26,META,441.0414733886719,32691400,0.2212617877560042
2024-04-29,META,430.4255676269531,21502600,-0.15037571305234884
2024-04-30,META,427.9879455566406,18429500,0.337759586060737
2024-05-01,META,436.9622497558594,20344900,-0.28612598348142626
2024-05-02,META,439.4396057128906,15221300,-0.07050727976815535
2024-05-03,META,449.66748046875,16489100,-0.5000004355752026
2024-05-06,META,463.3178405761719,15094600,0.36064117545257945
2024-05-07,META,465.8648986816406,13406800,0.3653331693876356
2024-05-08,META,470.2027893066406,11683900,0.4990609342939365
2024-05-09,META,473.0084838867188,9437700,0.047399636971614235
2024-05-10,META,473.7845153808594,10750000,-0.07220107768713052
2024-05-13,META,465.6360778808594,14668800,0.23772407232648085
2024-05-14,META,469.4565734863281,10478600,0.05713859568525662
2024-05-15,META,479.0973815917969,13100500,-0.13486204259142906
2024-05-16,META,470.82958984375,16608200,-0.08208654407874341
2024-05-17,META,469.5162658691406,10807300,-0.00022737812478129996
2024-05-20,META,466.4618835449219,11745100,0.31714140317960204
2024-05-21,META,462.273193359375,11742200,0.14301617605322553
2024-05-22,META,465.4072265625,10078600,-0.07551683013737563
2024-05-23,META,463.4173583984375,11747900,0.3994479407253493
2024-05-24,META,475.7942504882813,12024300,0.24991955396404997
2024-05-28,META,477.4856567382813,10175800,0.3028262724860093
2024-05-29,META,471.9538269042969,9226200,-2.4672582628504358e-05
2024-05-30,META,464.6809387207031,10719600,0.0020352204292454585
2024-05-31,META,464.4620361328125,16919800,0.48108193466229743
2024-06-03,META,475.0679626464844,11279400,0.16669186442450248
2024-06-04,META,474.5704956054688,7088700,0.9977746724916868
2024-06-05,META,492.5488586425781,15690500,-9.48395012301262e-07
2024-06-06,META,491.2554626464844,10667300,0.05093467476809129
2024-06-07,META,490.4595336914063,9380700,0.0833683219692584
2024-06-10,META,500.0505981445313,11220900,0.0772199834552172
2024-06-11,META,504.8959045410156,9673700,0.08391657355387848
2024-06-12,META,506.2589111328125,11983200,-0.18731643064670037
2024-06-13,META,501.54302978515625,9954600,-0.00031277719343086673
2024-06-14,META,502.1007080078125,10243300,-6.189861547051897e-05
2024-06-17,META,504.56060791015625,11266600,-0.0006853443501313
2024-06-18,META,497.4497375488281,13060400,-0.2499990807074326
2024-06-20,META,499.6507568359375,11801200,-0.00021365766908666326
2024-06-21,META,492.759033203125,22359200,0.16100703834400712
2024-06-24,META,496.8721618652344,13525300,0.14284900482002943
2024-06-25,META,508.514404296875,12063200,0.09443263399259197
2024-06-26,META,511.0241088867188,8882300,-2.9501269712757978e-05
2024-06-27,META,517.4378051757812,10121200,0.14298040265980133
2024-06-28,META,502.1604614257813,15855100,0.1160045766152788
2024-07-01,META,502.6185607910156,10328200,0.0046061682824074
2024-07-02,META,507.4189147949219,7739500,-0.029394440209228722
2024-07-03,META,507.8770446777344,6005600,-0.03408161044059008
2024-07-05,META,537.7046508789062,21354100,-3.6953095985830975e-05
2024-07-08,META,527.157958984375,14917500,-3.0657707554837543e-06
2024-07-09,META,527.8351440429688,8753200,0.24878372854122333
2024-07-10,META,532.5059814453125,10983300,0.2503415927607193
2024-07-11,META,510.6058654785156,16458300,0.1429057976156419
2024-07-12,META,496.8323364257813,19750500,0.0014202832188402598
2024-07-15,META,494.1333923339844,12539200,0.1330436533276874
2024-07-16,META,487.7894287109375,14075800,0.06994082731165147
2024-07-17,META,460.1029357910156,28076600,0.3659283934018873
2024-07-18,META,473.9063415527344,19267200,7.939432143899443e-05
2024-07-19,META,474.842529296875,15149400,0.13068078223835353
2024-07-22,META,485.4091491699219,12023100,0.12787741400865113
2024-07-23,META,486.6939086914063,9455500,0.3308891595701387
2024-07-24,META,459.3858947753906,17649700,0.19999091908843203
2024-07-25,META,451.5579833984375,18240500,-0.009548867788847967
2024-07-26,META,463.79779052734375,14222400,0.07318015980839557
2024-07-29,META,463.8077392578125,11339600,0.3762085614725947
2024-07-30,META,461.2980651855469,11390400,-1.4957349321775835e-05
2024-07-31,META,472.8905029296875,24285800,
2024-08-01,META,495.7069396972656,43083100,0.7688639203122669
2024-08-02,META,486.1461486816406,24044700,0.9992420362828962
2024-08-05,META,473.786865234375,21396200,2.082794674151262e-05
2024-08-06,META,492.0718383789063,20955000,0.23322137048070601
2024-08-07,META,486.9229736328125,20105300,-2.549835727450045e-06
2024-08-08,META,507.5484008789063,16156800,-1.7319920587621773e-05
2024-08-09,META,515.6551513671875,13696600,0.09944854061704937
2024-08-12,META,513.8425903320312,9767400,0.0005472323904101014
2024-08-13,META,526.381103515625,13743800,0.17030366071918396
2024-08-14,META,524.6083984375,11444200,0.12525841648144248
2024-08-15,META,535.1351928710938,13482100,0.15381233950634512
2024-08-16,META,525.265625,14776700,0.12166600230897345
2024-08-19,META,527.1181030273438,9879700,-4.133769925829256e-05
2024-08-20,META,524.5784912109375,7944400,-0.0009746210941159362
2024-08-21,META,532.9740600585938,13423300,0.23659947518855562
2024-08-22,META,529.7572631835938,15708300,0.09245316085612192
2024-08-23,META,525.8433837890625,11323900,0.11171640299925688
2024-08-26,META,518.991455078125,9584000,0.12549912697160145
2024-08-27,META,516.9796142578125,6282700,0.06331524250831361
2024-08-28,META,514.6692504882812,9106100,0.14288047450836255
2024-08-29,META,516.1032104492188,8317400,0.16657184324608865
2024-08-30,META,519.1806640625,9157500,0.16585435681777957
2024-09-03,META,509.6696472167969,12459100,-0.17206599393417882
2024-09-04,META,510.6456604003906,8335200,-0.0008978725610891628
2024-09-05,META,514.7489013671875,8640900,0.39540052081448496
2024-09-06,META,498.2265930175781,14744500,-0.2851326550918042
2024-09-09,META,502.7281188964844,11047800,0.9999991388766531
2024-09-10,META,502.7281188964844,9899000,0.34723456340677933
2024-09-11,META,509.73931884765625,10782500,-0.004558669933658138
2024-09-12,META,523.453125,11970500,-0.01165533074680288
2024-09-13,META,522.4771118164062,10321400,0.15695691652668395
2024-09-16,META,531.6084594726562,9527600,-0.3326929749387138
2024-09-17,META,534.6389770507812,11690800,-0.0001849664055953219
2024-09-18,META,536.2637939453125,10323500,-0.13568032790847576
2024-09-19,META,557.3474731445312,15647000,0.05577853949073127
2024-09-20,META,559.5903930664062,22066800,0.16662169872653956
2024-09-23,META,562.6408081054688,12830700,-0.14018482395719425
2024-09-24,META,561.5642700195312,12993000,0.1205205914144211
2024-09-25,META,566.528564453125,16543400,0.11294395184920186
2024-09-26,META,566.0601196289062,14400800,0.24871810944356948
2024-09-27,META,565.5816040039062,9398400,-0.14411548234004706
2024-09-30,META,570.6456909179688,12792300,0.6620403096992808
2024-10-01,META,574.6630249023438,15259300,0.3719535141404719
2024-10-02,META,571.0145874023438,6524700,0.00017158650655565988
2024-10-03,META,580.9432983398438,11581000,0.1428671050346801
2024-10-04,META,594.0720825195312,14169500,0.13543106869341617
2024-10-07,META,582.947021484375,12014200,0.22966831150716868
2024-10-08,META,591.0315551757812,7857400,0.0279941176313514
2024-10-09,META,588.6589965820312,9529700,
2024-10-10,META,581.9999389648438,7740400,0.5707041114110987
2024-10-11,META,588.100830078125,8587100,0.12323756680277345
2024-10-14,META,588.5692138671875,8252000,0.20290536399709624
2024-10-15,META,584.4323120117188,9564200,-0.0002285325143627226
2024-10-16,META,574.9820556640625,11268400,0.0005178133328408493
2024-10-17,META,575.1216430664062,8701200,-0.002836491869097191
2024-10-18,META,574.6630249023438,7694300,-0.49873564753119126
2024-10-21,META,573.3571166992188,8171900,-0.1316282324576908
2024-10-22,META,580.1857299804688,8544500,-0.18965688781790963
2024-10-23,META,561.9230346679688,14248400,-0.5295909840206529
2024-10-24,META,566.0003051757812,7184700,-0.4912966507451984
2024-10-25,META,571.453125,11337900,0.07274460154045907
2024-10-28,META,576.3477172851562,10925100,0.15013082021854035
2024-10-29,META,591.42041015625,13019100,-0.6468481477008936
2024-10-30,META,589.9449462890625,26864900,0.23315896101043165
2024-10-31,META,565.8009033203125,26838400,9.931428676662129e-05
2024-11-01,META,565.3822631835938,15303200,0.051245835046394655
2024-11-04,META,558.9224853515625,12064600,0.068840999828407
2024-11-05,META,570.6356811523438,9775400,0.045844215231697724
2024-11-06,META,570.2568969726562,18305400,0.895819153636694
2024-11-07,META,589.8453369140625,14653700,0.2926322485135927
2024-11-08,META,587.4927368164062,9415700,-0.21757264971062773
2024-11-11,META,581.3419799804688,10209100,-0.055836895409167205
2024-11-12,META,582.9868774414062,16287700,-0.26130918720931123
2024-11-13,META,578.1819458007812,10757600,0.1484538732892369
2024-11-14,META,575.3508911132812,11053700,0.21386048970233654
2024-11-15,META,552.3432006835938,17712900,-0.0021730209372857745
