date,ticker,sentiment_mean
2023-07-20,AMZN,-0.0040490381070412
2023-07-20,GOOGL,0.0464115651058299
2023-07-20,JNJ,0.1847812844184684
2023-07-20,JPM,0.181956055441073
2023-07-20,META,0.0054992470541037
2023-07-20,MSFT,-0.3896057957952673
2023-07-20,NVDA,-0.4838904197224312
2023-07-20,TSLA,0.0793627182849579
2023-07-20,V,0.0925583526758211
2023-07-21,AAPL,0.1278289816109463
2023-07-21,AMZN,0.0464189977695544
2023-07-21,GOOGL,-0.14691445492208
2023-07-21,JNJ,0.0777794129680842
2023-07-21,JPM,0.4365062231663614
2023-07-21,META,-0.4119051331654191
2023-07-21,MSFT,-0.1458331405052117
2023-07-21,NVDA,0.0016199340009027
2023-07-21,TSLA,0.0985093175744016
2023-07-21,V,0.2108812625519931
2023-07-22,AAPL,-0.0704871350899338
2023-07-22,AMZN,0.0028406782075762
2023-07-22,GOOGL,-0.0066645620390772
2023-07-22,JNJ,-0.2811995139345526
2023-07-22,JPM,-0.2345674056559801
2023-07-22,META,0.2502508129924535
2023-07-22,MSFT,0.5815981491468847
2023-07-22,NVDA,-0.9507281742990016
2023-07-22,TSLA,0.1855291188694536
2023-07-22,V,0.0538896151507894
2023-07-23,AAPL,0.3766412197922666
2023-07-23,AMZN,0.0853754053823649
2023-07-23,GOOGL,-0.0736390868467944
2023-07-23,JNJ,0.0332177691161632
2023-07-23,JPM,0.016197370365262
2023-07-23,META,-0.2125542809565862
2023-07-23,MSFT,0.8843923130383095
2023-07-23,NVDA,0.8240133807994425
2023-07-23,TSLA,0.0092426830281813
2023-07-23,V,0.335420016432181
2023-07-24,AAPL,0.1721786074340343
2023-07-24,AMZN,0.4045963251135415
2023-07-24,GOOGL,0.9014540407806636
2023-07-24,JNJ,0.0485236333062251
2023-07-24,JPM,-0.0479855870029756
2023-07-24,META,-0.1671682780608535
2023-07-24,MSFT,0.2415416170842945
2023-07-24,NVDA,0.3302911201608367
2023-07-24,TSLA,0.090513163479045
2023-07-24,V,0.0447580614127218
2023-07-25,AAPL,-0.1058060865849256
2023-07-25,AMZN,-0.0310672717168927
2023-07-25,GOOGL,0.1447615516372025
2023-07-25,JNJ,-0.2164302356541156
2023-07-25,JPM,-0.3861968039224545
2023-07-25,META,0.0072805858217179
2023-07-25,MSFT,0.2146961841111382
2023-07-25,NVDA,0.4030986564854781
2023-07-25,TSLA,0.1813051677308976
2023-07-25,V,0.311664829030633
2023-07-26,AAPL,0.0374442116590216
2023-07-26,AMZN,0.0590340765193104
2023-07-26,GOOGL,0.0982984133208027
2023-07-26,JNJ,0.1189348095407088
2023-07-26,JPM,0.1811291920021176
2023-07-26,META,0.3383284641562828
2023-07-26,MSFT,-0.0286098000976969
2023-07-26,NVDA,0.044719156033049
2023-07-26,TSLA,0.1357847213512286
2023-07-26,V,-0.2370550847845152
2023-07-27,AAPL,0.4098231990355998
2023-07-27,AMZN,0.3039196215569973
2023-07-27,GOOGL,-0.0021936575380655
2023-07-27,JNJ,-0.0117438463494181
2023-07-27,JPM,-0.016349717695266
2023-07-27,META,0.2897262828690665
2023-07-27,MSFT,-0.2507029752402256
2023-07-27,NVDA,0.1236117410783966
2023-07-27,TSLA,-0.3423579534864984
2023-07-27,V,0.2934618340805173
2023-07-28,AAPL,-0.0784571470692753
2023-07-28,AMZN,0.3389167138841003
2023-07-28,GOOGL,0.0540220073424279
2023-07-28,JNJ,-0.0263748622753403
2023-07-28,JPM,0.061809566617012
2023-07-28,META,0.4505128698268284
2023-07-28,MSFT,-0.5161953736096621
2023-07-28,NVDA,0.1728163390819515
2023-07-28,TSLA,-0.0703675504773855
2023-07-28,V,0.4153184284352594
2023-07-29,AAPL,0.1127793327905237
2023-07-29,AMZN,0.4824991663917899
2023-07-29,GOOGL,0.4518200950697064
2023-07-29,JNJ,-0.2216517043610414
2023-07-29,META,0.2843971725553274
2023-07-29,MSFT,-0.0562485993529359
2023-07-29,NVDA,0.1401015296578407
2023-07-29,TSLA,0.1191726988181471
2023-07-29,V,-0.2290485701523721
2023-07-30,AAPL,0.0084816706366837
2023-07-30,AMZN,-0.0709861502982676
2023-07-30,GOOGL,0.3064031678368337
2023-07-30,JNJ,-0.0468369387090206
2023-07-30,JPM,0.0673335557803511
2023-07-30,META,0.3841513805091381
2023-07-30,MSFT,0.6070323325693607
2023-07-30,NVDA,0.3998826178722083
2023-07-30,TSLA,0.0113459508866071
2023-07-30,V,-0.2364915630949491
2023-07-31,AAPL,0.0525562336801418
2023-07-31,AMZN,-0.3129603894427418
2023-07-31,GOOGL,0.4247195020318031
2023-07-31,JNJ,0.0141487018205225
2023-07-31,JPM,-0.0964747103862464
2023-07-31,META,-0.0780065919139555
2023-07-31,MSFT,0.1172068945265242
2023-07-31,NVDA,-0.0512226233258843
2023-07-31,TSLA,0.1309094622265547
2023-07-31,V,0.3240649956278503
2023-08-01,AAPL,0.1639440645064626
2023-08-01,AMZN,-0.0884380368515849
2023-08-01,GOOGL,-0.0208628843538463
2023-08-01,JNJ,-0.1823786126449704
2023-08-01,JPM,-0.0088353067636489
2023-08-01,META,0.0462246158276684
2023-08-01,MSFT,0.5052594896405935
2023-08-01,NVDA,0.2413751754909753
2023-08-01,TSLA,-0.65357882292786
2023-08-01,V,0.0010005753487348
2023-08-02,AAPL,0.3163921064697206
2023-08-02,AMZN,0.3917590306761364
2023-08-02,GOOGL,-0.9652600176632404
2023-08-02,JNJ,0.2392043289728462
2023-08-02,JPM,0.0211383908366163
2023-08-02,META,-0.0183789911679923
2023-08-02,MSFT,-0.3818197370506823
2023-08-02,NVDA,0.1701546370750293
2023-08-02,TSLA,-0.4409029819071293
2023-08-02,V,-0.1701737264744364
2023-08-03,AAPL,-0.0174157162411854
2023-08-03,AMZN,0.0191666493192315
2023-08-03,JNJ,0.0670738670354088
2023-08-03,JPM,-0.1212006948888301
2023-08-03,META,-0.0659309572850664
2023-08-03,MSFT,0.1327150557190179
2023-08-03,NVDA,0.2212890349328518
2023-08-03,TSLA,-0.5793352063213076
2023-08-03,V,-0.0485368524678051
2023-08-04,AAPL,0.0119270762712087
2023-08-04,AMZN,0.2993802111285428
2023-08-04,GOOGL,-0.3723194770514965
2023-08-04,JNJ,0.2203343504108488
2023-08-04,JPM,0.1960148041447003
2023-08-04,META,0.0023091182940536
2023-08-04,MSFT,0.4629273635800928
2023-08-04,NVDA,0.0624887260297934
2023-08-04,TSLA,-0.9275943096727132
2023-08-04,V,0.2400589866770638
2023-08-05,AAPL,-0.0053157392889261
2023-08-05,AMZN,0.1550696510821581
2023-08-05,GOOGL,0.2361151608638465
2023-08-05,JNJ,0.0093851262437445
2023-08-05,JPM,0.2200678955763578
2023-08-05,META,0.3036627367138862
2023-08-05,MSFT,0.2755500187631696
2023-08-05,NVDA,0.065873360261321
2023-08-05,TSLA,-0.9064934700727464
2023-08-05,V,0.0618255658773705
2023-08-06,AAPL,-0.2241326451767236
2023-08-06,AMZN,0.4496179390698671
2023-08-06,JNJ,0.1947537697851658
2023-08-06,JPM,0.4490481624379754
2023-08-06,META,0.0416094899798432
2023-08-06,MSFT,0.6138346710552772
2023-08-06,NVDA,-0.871772414073348
2023-08-06,TSLA,0.1687061842530965
2023-08-06,V,0.0545593108981847
2023-08-07,AAPL,0.1548841894837096
2023-08-07,AMZN,0.0731179252616129
2023-08-07,GOOGL,0.8471260741353035
2023-08-07,JNJ,0.3212730698287487
2023-08-07,JPM,0.0748691942542791
2023-08-07,META,-0.3543344343081117
2023-08-07,MSFT,-0.3898099949583411
2023-08-07,NVDA,-0.0254614427685737
2023-08-07,V,-0.0293587339110672
2023-08-08,AAPL,0.0915446064124504
2023-08-08,AMZN,0.2403097190428525
2023-08-08,GOOGL,-0.4355728775262832
2023-08-08,JNJ,0.1011580219492316
2023-08-08,JPM,-0.698059247341007
2023-08-08,META,-0.3384001614864577
2023-08-08,MSFT,-0.1422665087506175
2023-08-08,NVDA,0.371673185902182
2023-08-08,TSLA,0.0540315662510693
2023-08-08,V,0.079513756558299
2023-08-09,AAPL,0.0920298224424614
2023-08-09,AMZN,-0.0314327925443649
2023-08-09,GOOGL,-0.1650448719738051
2023-08-09,JNJ,0.1156214196234941
2023-08-09,JPM,-0.1806443150155246
2023-08-09,META,-0.443232047268086
2023-08-09,MSFT,0.0620629773164788
2023-08-09,NVDA,0.2070930858071033
2023-08-09,TSLA,-0.2839794500420491
2023-08-09,V,-0.0173496563220396
2023-08-10,AAPL,0.2114195362664759
2023-08-10,AMZN,-0.1084173328497193
2023-08-10,GOOGL,0.0567143258892677
2023-08-10,JNJ,0.2368541401810944
2023-08-10,JPM,-0.0099543602290478
2023-08-10,META,-0.0351957509992644
2023-08-10,MSFT,0.4011281638716658
2023-08-10,NVDA,0.1246692889835685
2023-08-10,TSLA,-0.321289351076952
2023-08-10,V,0.1451807364614473
2023-08-11,AAPL,0.2768228321025769
2023-08-11,GOOGL,-0.256816853582859
2023-08-11,JNJ,0.3448052542284131
2023-08-11,JPM,-0.0185305376847585
2023-08-11,META,-0.2341881496831774
2023-08-11,MSFT,0.4523547030985355
2023-08-11,NVDA,0.347514881985262
2023-08-11,TSLA,-0.2202060676978103
2023-08-11,V,0.050462612727036
2023-08-12,AAPL,0.0271394182927906
2023-08-12,AMZN,-0.0107837952673435
2023-08-12,GOOGL,-0.1023697232827544
2023-08-12,JNJ,0.0319083211943507
2023-08-12,JPM,0.314421072602272
2023-08-12,META,0.0988031281158328
2023-08-12,NVDA,0.4864950431510806
2023-08-12,TSLA,0.401020634919405
2023-08-12,V,-0.1180797590874135
2023-08-13,AAPL,0.1816300560409824
2023-08-13,AMZN,-0.0356913600116968
2023-08-13,GOOGL,-0.260552286170423
2023-08-13,JNJ,0.105002655996941
2023-08-13,JPM,0.1723375935107469
2023-08-13,META,0.0435843968298286
2023-08-13,MSFT,0.1192014453932643
2023-08-13,TSLA,0.1019133888185024
2023-08-13,V,0.04923112351786
2023-08-14,AAPL,0.0402679464779794
2023-08-14,AMZN,0.0355575673747807
2023-08-14,GOOGL,0.1607215365108389
2023-08-14,JNJ,0.3356663620797917
2023-08-14,JPM,-0.3563856285065412
2023-08-14,META,-0.0909788310527801
2023-08-14,MSFT,0.2098072064109146
2023-08-14,NVDA,-0.1983544006943702
2023-08-14,TSLA,-0.2525800934527069
2023-08-14,V,0.158678840205539
2023-08-15,AAPL,0.0972659446997568
2023-08-15,AMZN,0.215728856716305
2023-08-15,GOOGL,-0.2881149239838123
2023-08-15,JNJ,-0.0555634072050452
2023-08-15,JPM,-0.3070866317798694
2023-08-15,META,-3.218278288841248e-05
2023-08-15,MSFT,0.0277950232848525
2023-08-15,NVDA,0.2171131314032457
2023-08-15,TSLA,-0.1526845876127481
2023-08-15,V,0.1032393197952346
2023-08-16,AAPL,0.336353862658143
2023-08-16,AMZN,-0.141667297908238
2023-08-16,GOOGL,0.0957504043148623
2023-08-16,JNJ,0.2533296934472254
2023-08-16,JPM,-0.14116204643829
2023-08-16,META,0.0015555443242192
2023-08-16,MSFT,0.4232383514754474
2023-08-16,NVDA,0.0260708330731306
2023-08-16,TSLA,0.2720597363077104
2023-08-16,V,-0.0071969930082559
2023-08-17,AAPL,-0.3210969194769859
2023-08-17,AMZN,0.0562149615337451
2023-08-17,GOOGL,0.2262282872572541
2023-08-17,JNJ,0.016860339945803
2023-08-17,JPM,0.1402853502492819
2023-08-17,META,-0.0658591799437999
2023-08-17,MSFT,-0.0966825924115255
2023-08-17,NVDA,0.0872826480560682
2023-08-17,TSLA,-0.6347661751012007
2023-08-17,V,0.1963717751204967
2023-08-18,AAPL,0.3795057719883819
2023-08-18,AMZN,-0.0030882371855633
2023-08-18,GOOGL,-0.1323945224285125
2023-08-18,JNJ,0.0232536140829324
2023-08-18,JPM,0.0399967751776178
2023-08-18,META,-0.0674951990534152
2023-08-18,MSFT,-0.1677822729883094
2023-08-18,NVDA,-0.2274000955124696
2023-08-18,TSLA,-0.1462304166385105
2023-08-18,V,0.2311187098966911
2023-08-19,AMZN,0.0535463920483986
2023-08-19,GOOGL,0.0594405271112918
2023-08-19,JNJ,0.0379787245765328
2023-08-19,JPM,0.1106350298970937
2023-08-19,META,0.3276533395318048
2023-08-19,MSFT,0.3281753989867866
2023-08-19,TSLA,0.0516360960900783
2023-08-19,V,0.0199712485607181
2023-08-20,AAPL,0.1248803318788607
2023-08-20,AMZN,0.032673941925168
2023-08-20,GOOGL,-0.0106817260384559
2023-08-20,JNJ,0.0022355467081069
2023-08-20,META,0.0053561441600322
2023-08-20,MSFT,0.0176706640049815
2023-08-20,NVDA,0.0207413174211978
2023-08-20,V,0.0057975258678197
2023-08-21,AAPL,0.1505988853362699
2023-08-21,AMZN,0.001885313540697
2023-08-21,GOOGL,0.4694640948437154
2023-08-21,JNJ,0.3000092155610521
2023-08-21,JPM,-0.27210341176639
2023-08-21,META,-0.0029522577921549
2023-08-21,MSFT,0.0675613885479314
2023-08-21,NVDA,0.390777519904077
2023-08-21,TSLA,-0.948374361731112
2023-08-21,V,0.1617574440315365
2023-08-22,AAPL,0.1581677327464734
2023-08-22,AMZN,-0.0458122206230958
2023-08-22,GOOGL,0.8819810077548027
2023-08-22,JNJ,0.2614565156400203
2023-08-22,JPM,-0.5899826129587988
2023-08-22,META,-0.0194553882548851
2023-08-22,MSFT,0.3439853814120094
2023-08-22,NVDA,0.1193294081216057
2023-08-22,TSLA,-0.2106162111740559
2023-08-22,V,0.0342894340865314
2023-08-23,AAPL,0.1713558975607156
2023-08-23,AMZN,0.1116624320857226
2023-08-23,GOOGL,-0.0187941240146756
2023-08-23,JNJ,0.0095262218577166
2023-08-23,JPM,0.0663043605939795
2023-08-23,META,0.0345467843115329
2023-08-23,MSFT,0.0564114959755291
2023-08-23,NVDA,0.0789310276907469
2023-08-23,TSLA,-0.1669918175653687
2023-08-23,V,0.3401937762068378
2023-08-24,AAPL,0.0141146465903148
2023-08-24,AMZN,-0.1653558271937072
2023-08-24,GOOGL,-0.4690383238485083
2023-08-24,JNJ,0.0378217911347746
2023-08-24,JPM,-0.0204473042394965
2023-08-24,META,0.0521224347874522
2023-08-24,MSFT,0.1326871897197432
2023-08-24,NVDA,0.23241956286471
2023-08-24,TSLA,0.072272927314043
2023-08-24,V,-0.0219408793374896
2023-08-25,AAPL,0.1279997912102512
2023-08-25,AMZN,-0.1576697072014212
2023-08-25,GOOGL,-0.1375258634798228
2023-08-25,JNJ,0.3313385044623698
2023-08-25,JPM,-0.1052125290568385
2023-08-25,META,0.1605804682310138
2023-08-25,MSFT,0.0559820332564413
2023-08-25,NVDA,0.1681156631559133
2023-08-25,TSLA,0.0661789603764191
2023-08-25,V,0.3206336180058618
2023-08-26,AAPL,0.0072385740155975
2023-08-26,AMZN,0.190269851591438
2023-08-26,GOOGL,0.1918319027870893
2023-08-26,JNJ,-0.1200399041514505
2023-08-26,JPM,-0.2178520082185665
2023-08-26,META,0.0168744064867496
2023-08-26,MSFT,0.086106707341969
2023-08-26,NVDA,0.2158291007702549
2023-08-26,TSLA,-0.7336970567703247
2023-08-26,V,0.0618613795377314
2023-08-27,AMZN,0.0900903300692637
2023-08-27,JNJ,0.0899886271916329
2023-08-27,JPM,0.0061447564512491
2023-08-27,META,0.0053284876048564
2023-08-27,MSFT,0.0072587057948112
2023-08-27,NVDA,0.1764326388947665
2023-08-27,TSLA,0.0263824677094817
2023-08-27,V,0.0476161067684491
2023-08-28,AAPL,-0.0501259986776858
2023-08-28,AMZN,0.0590614401735365
2023-08-28,GOOGL,-0.0393974940602978
2023-08-28,JNJ,0.1154526638177533
2023-08-28,JPM,-0.1449819592138131
2023-08-28,META,0.4750109252830346
2023-08-28,MSFT,0.2138051911024376
2023-08-28,NVDA,0.2469189099967479
2023-08-28,TSLA,0.1619920113589614
2023-08-28,V,0.2717403603717684
2023-08-29,AAPL,0.1601047585718333
2023-08-29,GOOGL,0.1580749512650072
2023-08-29,JNJ,-0.0764896639157086
2023-08-29,JPM,0.2880974058061838
2023-08-29,META,0.1088902371173555
2023-08-29,MSFT,0.1963965246453881
2023-08-29,NVDA,0.0977661030536348
2023-08-29,TSLA,-0.2691667333378323
2023-08-29,V,-0.0060336244189076
2023-08-30,AAPL,0.1767924844630454
2023-08-30,AMZN,-0.1325920688816242
2023-08-30,GOOGL,0.0513886221063633
2023-08-30,JNJ,0.1373959671085079
2023-08-30,JPM,0.1594198504462838
2023-08-30,META,0.0572790789550968
2023-08-30,MSFT,0.0756154708298189
2023-08-30,NVDA,-0.1716677777003497
2023-08-30,TSLA,-0.2612733546713436
2023-08-30,V,0.189707982676247
2023-08-31,AAPL,0.1878961194306612
2023-08-31,AMZN,0.0712878491560166
2023-08-31,GOOGL,-0.1878198894179042
2023-08-31,JNJ,-0.0545331222108668
2023-08-31,JPM,0.1401604004204273
2023-08-31,META,0.1066012127557769
2023-08-31,MSFT,0.1428462048419393
2023-08-31,NVDA,-0.0960328959756427
2023-08-31,TSLA,-0.2743611694779247
2023-08-31,V,0.480842258950526
2023-09-01,AAPL,0.208365505747497
2023-09-01,AMZN,0.233353339565488
2023-09-01,GOOGL,-0.0147068250924348
2023-09-01,JNJ,-0.4362545971137782
2023-09-01,JPM,-0.1945106032570558
2023-09-01,META,-0.045464383624494
2023-09-01,MSFT,0.1253939683859547
2023-09-01,NVDA,0.1166126213502138
2023-09-01,TSLA,0.1549597372684408
2023-09-01,V,0.1292780062649399
2023-09-02,AAPL,0.0789646624277035
2023-09-02,AMZN,0.3672042830536763
2023-09-02,GOOGL,0.2198021747171878
2023-09-02,JNJ,-0.1850547020634015
2023-09-02,JPM,-0.252417204901576
2023-09-02,META,-0.2138501002918929
2023-09-02,MSFT,0.1410169564187526
2023-09-02,NVDA,-0.0932268565520644
2023-09-02,TSLA,-0.5450859653453032
2023-09-02,V,0.0638598309208949
2023-09-03,AAPL,0.2281932006590068
2023-09-03,JNJ,-0.1202223307142655
2023-09-03,JPM,0.1178544191643595
2023-09-03,META,0.0207402608357369
2023-09-03,MSFT,-0.2619474269449711
2023-09-03,TSLA,-0.1667473965790122
2023-09-03,V,0.4372527948580682
2023-09-04,AAPL,0.0595106743276119
2023-09-04,AMZN,-0.0291199488565325
2023-09-04,GOOGL,0.3297069041679303
2023-09-04,JNJ,0.1854768151949559
2023-09-04,JPM,0.0449992292560637
2023-09-04,META,-0.1097208299674093
2023-09-04,MSFT,0.0426416729266444
2023-09-04,NVDA,0.1147240835707634
2023-09-04,TSLA,0.3323666526935994
2023-09-04,V,0.2414860186399892
2023-09-05,AAPL,0.1427327676986654
2023-09-05,AMZN,-0.7521822135895491
2023-09-05,JNJ,-0.5318247228860855
2023-09-05,JPM,-0.2898978213779628
2023-09-05,META,-0.130480860892151
2023-09-05,MSFT,0.3093996391232524
2023-09-05,NVDA,0.403248044817398
2023-09-05,TSLA,0.4286207193508744
2023-09-05,V,0.2753042179780702
2023-09-06,AAPL,-0.0480937352403998
2023-09-06,AMZN,-0.388049928471446
2023-09-06,GOOGL,0.0127310439800986
2023-09-06,JNJ,-0.3235707595013082
2023-09-06,JPM,0.0594634613177428
2023-09-06,META,-0.3847155895705024
2023-09-06,MSFT,0.1338276280245433
2023-09-06,NVDA,0.2599713496553401
2023-09-06,TSLA,-0.0882927477359771
2023-09-06,V,0.0888839172354589
2023-09-07,AAPL,-0.4193717207526788
2023-09-07,AMZN,0.0696237897500395
2023-09-07,GOOGL,-0.0139403240173123
2023-09-07,JNJ,-0.0040091661845936
2023-09-07,JPM,0.1368890173563903
2023-09-07,META,-0.0552575754001736
2023-09-07,MSFT,0.1469844273395008
2023-09-07,NVDA,0.3323613409219043
2023-09-07,TSLA,-0.0185940835314492
2023-09-07,V,0.3146221075439825
2023-09-08,AAPL,-0.1053197135333903
2023-09-08,AMZN,-0.011020035110414
2023-09-08,GOOGL,-0.0464785024523735
2023-09-08,JNJ,-0.0915196822024881
2023-09-08,JPM,0.0154667901806533
2023-09-08,META,0.0271437843330204
2023-09-08,MSFT,-0.0244250784495047
2023-09-08,NVDA,0.1854736534102509
2023-09-08,V,0.0970305020122655
2023-09-09,AAPL,-0.0183625315419501
2023-09-09,AMZN,-0.0957177340124662
2023-09-09,GOOGL,0.1432915772311389
2023-09-09,JNJ,-0.0786562556168064
2023-09-09,JPM,-0.2322163393255323
2023-09-09,META,0.0917227918814335
2023-09-09,MSFT,0.1636461047455668
2023-09-09,NVDA,-0.2527664796216413
2023-09-09,TSLA,-0.3268237899368008
2023-09-09,V,-0.2166429446078837
2023-09-10,AAPL,0.0053517100002084
2023-09-10,AMZN,-0.0207038318206157
2023-09-10,GOOGL,0.1957448469474911
2023-09-10,JNJ,-0.1502201415598392
2023-09-10,JPM,-0.0654106416872569
2023-09-10,META,0.0205280376598238
2023-09-10,MSFT,-0.2064179211854934
2023-09-10,V,0.2239837328670546
2023-09-11,AAPL,0.0839876586687751
2023-09-11,AMZN,-0.0006574269976805
2023-09-11,GOOGL,0.082167038321495
2023-09-11,JNJ,-0.2002500452411671
2023-09-11,JPM,0.0326545360187689
2023-09-11,META,0.0395286481694451
2023-09-11,MSFT,-0.0183668607496656
2023-09-11,NVDA,0.1559557964792475
2023-09-11,TSLA,0.1203852658315251
2023-09-11,V,-0.084463389031589
2023-09-12,AAPL,-0.1203461894248094
2023-09-12,AMZN,0.3778445553965867
2023-09-12,GOOGL,-0.1118037068684186
2023-09-12,JNJ,-0.1796088120900094
2023-09-12,JPM,-0.0365190253254364
2023-09-12,META,-0.2500235403422266
2023-09-12,MSFT,0.2455340119389196
2023-09-12,NVDA,0.1967665994015988
2023-09-12,TSLA,0.2081421744925054
2023-09-12,V,0.1806720271706581
2023-09-13,AAPL,-0.0161774751863309
2023-09-13,AMZN,0.3056544627994298
2023-09-13,GOOGL,-0.2691438464447856
2023-09-13,JNJ,0.1356128092156723
2023-09-13,JPM,0.1026915379666856
2023-09-13,META,-0.1602794459904544
2023-09-13,MSFT,0.199286316624946
2023-09-13,NVDA,0.0701067689806222
2023-09-13,TSLA,0.2422694186680019
2023-09-13,V,0.2283036314571897
2023-09-14,AAPL,-0.1432928249239921
2023-09-14,AMZN,0.1494141432146231
2023-09-14,GOOGL,-0.1822927779118929
2023-09-14,JNJ,-0.070636885482128
2023-09-14,JPM,-0.1941888288129121
2023-09-14,META,0.1759350579231977
2023-09-14,MSFT,-0.0594639675691723
2023-09-14,NVDA,-0.0934805397409945
2023-09-14,TSLA,0.1809308622032404
2023-09-14,V,0.0857951898271074
2023-09-15,AAPL,-0.1392926053543176
2023-09-15,AMZN,-0.0451999583414622
2023-09-15,GOOGL,-0.2136664089154113
2023-09-15,JNJ,-0.0135377108585089
2023-09-15,JPM,-0.1648578813765198
2023-09-15,META,-0.0585937962039477
2023-09-15,MSFT,-0.0002022158753659
2023-09-15,NVDA,0.1144219101406633
2023-09-15,TSLA,-0.1799018317833542
2023-09-15,V,-0.0135084518955813
2023-09-16,AAPL,0.0323440767824649
2023-09-16,AMZN,-0.0258247254726787
2023-09-16,GOOGL,-0.2270245964949329
2023-09-16,JNJ,-0.0933230137452483
2023-09-16,JPM,0.1709661066532135
2023-09-16,META,0.0452104534953832
2023-09-16,MSFT,0.2513041000813246
2023-09-16,NVDA,0.0951802667696029
2023-09-16,V,0.0523052103817462
2023-09-17,AAPL,0.215682305706044
2023-09-17,AMZN,0.3215398611500859
2023-09-17,GOOGL,-0.063271177560091
2023-09-17,JNJ,0.0102023193064857
2023-09-17,JPM,-0.0570268735496534
2023-09-17,META,0.0148370075970888
2023-09-17,MSFT,0.1784303829073906
2023-09-17,NVDA,-0.2008471481967717
2023-09-17,TSLA,0.1071128619036504
2023-09-17,V,-0.0271200236997434
2023-09-18,AAPL,0.3180392469382948
2023-09-18,AMZN,-0.7460677505781254
2023-09-18,GOOGL,-0.1644104029983282
2023-09-18,JNJ,0.1722192451357841
2023-09-18,JPM,-0.1660957217216491
2023-09-18,META,-0.2532892599701881
2023-09-18,MSFT,0.4065726911649108
2023-09-18,NVDA,-0.071845773840323
2023-09-18,TSLA,0.144026270446678
2023-09-18,V,0.2483516668900847
2023-09-19,AAPL,0.1984774098731577
2023-09-19,AMZN,-0.0550192872594509
2023-09-19,GOOGL,-0.3606291949748993
2023-09-19,JNJ,0.4471693746745586
2023-09-19,JPM,0.0433695213869214
2023-09-19,META,-0.4509331774897873
2023-09-19,MSFT,0.1323927251311639
2023-09-19,NVDA,0.2835542410612106
2023-09-19,TSLA,0.1757432091981172
2023-09-19,V,0.0582061968743801
2023-09-20,AAPL,-0.1178830203600227
2023-09-20,AMZN,0.2854867329200108
2023-09-20,GOOGL,0.1040434500512977
2023-09-20,JNJ,0.018707001581788
2023-09-20,JPM,0.2262858995236456
2023-09-20,META,0.3329585400642827
2023-09-20,MSFT,0.323728504324598
2023-09-20,NVDA,0.3974143153225833
2023-09-20,TSLA,-0.220156744432946
2023-09-20,V,0.0958845298737287
2023-09-21,AAPL,0.4993062792345881
2023-09-21,AMZN,-0.2442505648359656
2023-09-21,GOOGL,-0.1175092703455852
2023-09-21,JNJ,0.1325026438571512
2023-09-21,JPM,-0.0791134848259389
2023-09-21,META,0.0315699710510671
2023-09-21,MSFT,0.0360940311104059
2023-09-21,NVDA,0.1048083552159369
2023-09-21,TSLA,0.1734179858118295
2023-09-21,V,0.3058826391186033
2023-09-22,AAPL,-0.1397790345363319
2023-09-22,AMZN,0.3183523590366046
2023-09-22,GOOGL,-0.1325162062421441
2023-09-22,JNJ,-0.1084834523499012
2023-09-22,JPM,-0.014574217477015
2023-09-22,META,-0.07270831130445
2023-09-22,MSFT,0.1243470977991819
2023-09-22,NVDA,-0.0555682701783047
2023-09-22,TSLA,0.0556979567433396
2023-09-22,V,0.4741047109477222
2023-09-23,AAPL,-0.1224740982394326
2023-09-23,AMZN,0.0203763549216091
2023-09-23,GOOGL,-0.8664545975625515
2023-09-23,JNJ,-0.1247337978333234
2023-09-23,JPM,0.3804088905453682
2023-09-23,META,0.0821598308781782
2023-09-23,MSFT,0.041889446373615
2023-09-23,NVDA,0.1746148089878261
2023-09-23,V,0.3257659254595637
2023-09-24,AAPL,-0.2698332513017313
2023-09-24,AMZN,-0.9608479700982572
2023-09-24,GOOGL,-0.3035014743606249
2023-09-24,JNJ,0.0967705911025404
2023-09-24,JPM,0.0724935594480484
2023-09-24,META,0.0638321600854396
2023-09-24,MSFT,0.1697263796148555
2023-09-24,NVDA,0.0794021375477314
2023-09-24,TSLA,0.1067490056157112
2023-09-24,V,-0.0016790237277746
2023-09-25,AAPL,0.014444764273671
2023-09-25,AMZN,0.4116917900973931
2023-09-25,GOOGL,0.3279876415617764
2023-09-25,JNJ,-0.154962095990777
2023-09-25,JPM,0.1028907997533679
2023-09-25,META,-0.0035294909030199
2023-09-25,MSFT,-0.1325081507252021
2023-09-25,NVDA,-0.380306009016931
2023-09-25,TSLA,0.0624665289910303
2023-09-25,V,-0.3202873356640339
2023-09-26,AAPL,0.1748979032039642
2023-09-26,AMZN,0.0460363246966153
2023-09-26,GOOGL,0.0543806677063306
2023-09-26,JPM,-0.145484737935476
2023-09-26,META,0.2866042302921414
2023-09-26,MSFT,0.3726913410549362
2023-09-26,NVDA,0.3492528228089213
2023-09-26,TSLA,-0.0399831304326653
2023-09-26,V,0.2569011562419208
2023-09-27,AAPL,-0.156747927216606
2023-09-27,AMZN,-0.3451693911726276
2023-09-27,GOOGL,0.0226361555978655
2023-09-27,JNJ,-0.9565965649671851
2023-09-27,JPM,0.0551918704461838
2023-09-27,META,0.2120188878849148
2023-09-27,MSFT,0.1990320677869022
2023-09-27,NVDA,0.0035411693155765
2023-09-27,TSLA,-0.2422703703244527
2023-09-27,V,-0.0394501957731942
2023-09-28,AAPL,0.1599935442209243
2023-09-28,AMZN,0.1280836067162454
