date,ticker,w_BL_LSTM,w_EW,w_Sent,w_MV
2025-05-07,TSLA,0.0,0.1,0.0,0.0
2025-05-07,V,0.0,0.1,0.0668013104403133,0.15677391730985324
2025-05-08,AAPL,0.14138935488347285,0.1,0.0,0.12648826229059965
2025-05-08,AMZN,0.0,0.1,0.2872504135307005,0.012952030319828606
2025-05-08,GOOGL,0.503927281050645,0.1,0.061897053968363036,0.0
2025-05-08,JNJ,0.0,0.1,0.0,0.0
2025-05-08,JPM,0.1401935197154668,0.1,0.0,0.27863953480048076
2025-05-08,META,0.0,0.1,0.16279352277625722,0.2447720701710891
2025-05-08,MSFT,0.21448984435041543,0.1,0.16098912335905097,0.0
2025-05-08,NVDA,0.0,0.1,0.22843456224661277,0.18037418510814873
2025-05-08,TSLA,0.0,0.1,0.0,0.0
2025-05-08,V,0.0,0.1,0.09863532411901546,0.15677391730985324
2025-05-09,AAPL,0.15835194991060253,0.1,0.36233942923302453,0.12648826229059965
2025-05-09,AMZN,0.007814685296840053,0.1,0.14650990936154124,0.012952030319828606
2025-05-09,GOOGL,0.4850948316699398,0.1,0.029535392495516535,0.0
2025-05-09,JNJ,0.0,0.1,0.15568059910893156,0.0
2025-05-09,JPM,0.15634111369433829,0.1,2.0684199117247627e-05,0.27863953480048076
2025-05-09,META,0.0,0.1,0.0011427544399602247,0.2447720701710891
2025-05-09,MSFT,0.19239741942827923,0.1,0.2925417823584125,0.0
2025-05-09,NVDA,0.0,0.1,0.0,0.18037418510814873
2025-05-09,TSLA,0.0,0.1,0.012229448803496131,0.0
2025-05-09,V,0.0,0.1,0.0,0.15677391730985324
2025-05-12,AAPL,0.1790494578997735,0.1,0.11292999648985805,0.12648826229059965
2025-05-12,AMZN,0.1013519526629188,0.1,0.15759621721738257,0.012952030319828606
2025-05-12,GOOGL,0.49179628804853825,0.1,0.0012018512989585045,0.0
2025-05-12,JNJ,0.05514998690353115,0.1,0.0,0.0
2025-05-12,JPM,0.14494237042118008,0.1,0.0,0.27863953480048076
2025-05-12,META,0.0,0.1,0.1413571496011549,0.2447720701710891
2025-05-12,MSFT,0.0,0.1,0.12638197149465802,0.0
2025-05-12,NVDA,0.027709944064058092,0.1,0.36626906906591405,0.18037418510814873
2025-05-12,TSLA,0.0,0.1,0.0942637448320739,0.0
2025-05-12,V,0.0,0.1,0.0,0.15677391730985324
2025-05-13,AAPL,0.04899389698866471,0.1,0.0,0.12648826229059965
2025-05-13,AMZN,0.19437938359055223,0.1,0.00013586878725102306,0.012952030319828606
2025-05-13,GOOGL,0.4882939507575343,0.1,0.1141559740166721,0.0
2025-05-13,JNJ,0.0,0.1,0.11527380138041299,0.0
2025-05-13,JPM,0.028799364409088122,0.1,0.11461447304415294,0.27863953480048076
2025-05-13,META,0.0,0.1,0.2793542295138346,0.2447720701710891
2025-05-13,MSFT,0.0,0.1,0.11850469128506734,0.0
2025-05-13,NVDA,0.12799691101123048,0.1,0.0,0.18037418510814873
2025-05-13,TSLA,0.0,0.1,0.15424784230693325,0.0
2025-05-13,V,0.11153649324293016,0.1,0.10371311966567566,0.15677391730985324
2025-05-14,AAPL,0.05016694188363535,0.1,0.017150050951401825,0.12648826229059965
2025-05-14,AMZN,0.1567796744225112,0.1,0.14672908506982657,0.012952030319828606
2025-05-14,GOOGL,0.18017093357516878,0.1,0.06681022010852673,0.0
2025-05-14,JNJ,0.4063421617424134,0.1,0.24206634254181414,0.0
2025-05-14,JPM,0.0,0.1,0.08807792661951602,0.27863953480048076
2025-05-14,META,0.0,0.1,0.005987908501099933,0.2447720701710891
2025-05-14,MSFT,0.0,0.1,0.018683953528837876,0.0
2025-05-14,NVDA,0.0781639739953001,0.1,0.2641854894903198,0.18037418510814873
2025-05-14,TSLA,0.0,0.1,0.15025807719445214,0.0
2025-05-14,V,0.1283763143809712,0.1,5.094599420508969e-05,0.15677391730985324
2025-05-15,AAPL,0.05694892642834087,0.1,0.0,0.12648826229059965
2025-05-15,AMZN,0.1590934790402493,0.1,0.36203707872745866,0.012952030319828606
2025-05-15,GOOGL,0.1343711095596154,0.1,0.0,0.0
2025-05-15,JNJ,0.396904153648867,0.1,0.06378605672044209,0.0
2025-05-15,JPM,0.0,0.1,0.0,0.27863953480048076
2025-05-15,META,0.0,0.1,0.05775047065439526,0.2447720701710891
2025-05-15,MSFT,0.0,0.1,0.224617755886416,0.0
2025-05-15,NVDA,0.07295076774688186,0.1,0.2533710138370373,0.18037418510814873
2025-05-15,TSLA,0.006954959354219731,0.1,0.0,0.0
2025-05-15,V,0.17277660422182595,0.1,0.03843762417425069,0.15677391730985324
2025-05-16,AAPL,0.09485834839813553,0.1,0.0,0.12648826229059965
2025-05-16,AMZN,0.19250569462468262,0.1,0.13289487191088978,0.012952030319828606
2025-05-16,GOOGL,0.1811006712330099,0.1,0.2555310473063025,0.0
2025-05-16,JNJ,0.1905580393242767,0.1,2.0733099444808087e-06,0.0
2025-05-16,JPM,0.039889192493151135,0.1,0.0,0.27863953480048076
2025-05-16,META,0.0,0.1,0.0,0.2447720701710891
2025-05-16,MSFT,0.0,0.1,0.2657443431043301,0.0
2025-05-16,NVDA,0.08610561302184576,0.1,0.3458276643685333,0.18037418510814873
2025-05-16,TSLA,0.04086678323585565,0.1,0.0,0.0
2025-05-16,V,0.17411565766904277,0.1,0.0,0.15677391730985324
2025-05-19,AAPL,0.1064356656411237,0.1,0.0,0.12648826229059965
2025-05-19,AMZN,0.18452588311627924,0.1,0.0,0.012952030319828606
2025-05-19,GOOGL,0.16257391274576508,0.1,0.40006770316129,0.0
2025-05-19,JNJ,0.01290754749311471,0.1,0.3664367853051485,0.0
2025-05-19,JPM,0.06101926978064989,0.1,0.0,0.27863953480048076
2025-05-19,META,0.0,0.1,0.0,0.2447720701710891
2025-05-19,MSFT,0.0,0.1,0.0,0.0
2025-05-19,NVDA,0.08679219455107719,0.1,0.0,0.18037418510814873
2025-05-19,TSLA,0.04390542698159244,0.1,0.16644851155290152,0.0
2025-05-19,V,0.3418400996903977,0.1,0.06704699998066009,0.15677391730985324
2025-05-20,AAPL,0.15789601064383407,0.1,0.0,0.12648826229059965
2025-05-20,AMZN,0.1439602423819088,0.1,0.00021193940719886696,0.012952030319828606
2025-05-20,GOOGL,0.1584023008616539,0.1,0.2608532026608905,0.0
2025-05-20,JNJ,0.0647665391908912,0.1,0.17251249219241177,0.0
2025-05-20,JPM,0.13366049353584322,0.1,0.03728491589803166,0.27863953480048076
2025-05-20,META,0.0,0.1,0.0,0.2447720701710891
2025-05-20,MSFT,0.0,0.1,0.28883886829279287,0.0
2025-05-20,NVDA,0.08474968649123861,0.1,0.09084100539585632,0.18037418510814873
2025-05-20,TSLA,0.03741353580921142,0.1,0.0,0.0
2025-05-20,V,0.21915119108541875,0.1,0.14945757615281802,0.15677391730985324
2025-05-21,AAPL,0.16483263891166444,0.1,0.0,0.12648826229059965
2025-05-21,AMZN,0.11716494496815191,0.1,0.0,0.012952030319828606
2025-05-21,GOOGL,0.19335776425025958,0.1,0.31625453880510207,0.0
2025-05-21,JNJ,0.0,0.1,0.0,0.0
2025-05-21,JPM,0.11795903242982947,0.1,0.09883726879726544,0.27863953480048076
2025-05-21,META,0.0,0.1,0.08184448265823568,0.2447720701710891
2025-05-21,MSFT,0.0,0.1,0.20760116697850228,0.0
2025-05-21,NVDA,0.07522418678994822,0.1,0.144582891805146,0.18037418510814873
2025-05-21,TSLA,0.01573973598386857,0.1,0.0,0.0
2025-05-21,V,0.3157216966662779,0.1,0.15087965095574857,0.15677391730985324
2025-05-22,AAPL,0.1735256134680087,0.1,0.0,0.12648826229059965
2025-05-22,AMZN,0.10723125540048352,0.1,0.09186886642627899,0.012952030319828606
2025-05-22,GOOGL,0.08505672626239641,0.1,0.0,0.0
2025-05-22,JNJ,0.0,0.1,0.3628231512833168,0.0
2025-05-22,JPM,0.10835193477860737,0.1,0.25248065363504407,0.27863953480048076
2025-05-22,META,0.0,0.1,0.0,0.2447720701710891
2025-05-22,MSFT,0.0,0.1,0.019354108321861175,0.0
2025-05-22,NVDA,0.05443218425625515,0.1,0.2734732203334988,0.18037418510814873
2025-05-22,TSLA,0.006051582665686381,0.1,0.0,0.0
2025-05-22,V,0.4653507031685626,0.1,0.0,0.15677391730985324
2025-05-23,AAPL,0.24017014663444863,0.1,0.0,0.12648826229059965
2025-05-23,AMZN,0.1525989732602417,0.1,0.1370355833791191,0.012952030319828606
2025-05-23,GOOGL,0.07533515690305793,0.1,0.19939839808134133,0.0
2025-05-23,JNJ,0.0,0.1,0.18638404468950198,0.0
2025-05-23,JPM,0.014727457200872693,0.1,0.05227858678940738,0.27863953480048076
2025-05-23,META,0.0,0.1,0.0,0.2447720701710891
2025-05-23,MSFT,0.0,0.1,0.0,0.0
2025-05-23,NVDA,0.07211611045923222,0.1,0.3458561028380249,0.18037418510814873
2025-05-23,TSLA,0.0009786960198619298,0.1,0.0,0.0
2025-05-23,V,0.44407345952228494,0.1,0.07904728422260546,0.15677391730985324
2025-05-27,AAPL,0.25518901699004903,0.1,0.0,0.12648826229059965
2025-05-27,AMZN,0.1450241060140553,0.1,0.01259246094388759,0.012952030319828606
2025-05-27,GOOGL,0.144937604436433,0.1,0.0,0.0
2025-05-27,JNJ,0.0,0.1,0.0,0.0
2025-05-27,JPM,0.0,0.1,0.0,0.27863953480048076
2025-05-27,META,0.0,0.1,0.0028079560658863844,0.2447720701710891
2025-05-27,MSFT,0.0,0.1,0.984599582990226,0.0
2025-05-27,NVDA,0.08387898777643389,0.1,0.0,0.18037418510814873
2025-05-27,TSLA,0.0,0.1,0.0,0.0
2025-05-27,V,0.37097028478302885,0.1,0.0,0.15677391730985324
2025-05-28,AAPL,0.3172822029815378,0.1,0.0,0.12648826229059965
2025-05-28,AMZN,0.201169638834347,0.1,0.0,0.012952030319828606
2025-05-28,GOOGL,0.1810034742176311,0.1,0.034866458467669226,0.0
2025-05-28,JNJ,0.0,0.1,0.16783590050702155,0.0
2025-05-28,JPM,0.0,0.1,0.1594284182933922,0.27863953480048076
2025-05-28,META,0.0,0.1,0.0,0.2447720701710891
2025-05-28,MSFT,0.0,0.1,0.21796706317523912,0.0
2025-05-28,NVDA,0.10238145350222017,0.1,0.12536319929224057,0.18037418510814873
2025-05-28,TSLA,0.0,0.1,0.004844752895698953,0.0
2025-05-28,V,0.19816323046426393,0.1,0.2896942073687384,0.15677391730985324
2025-05-29,AAPL,0.3562965646230033,0.1,0.0,0.12648826229059965
2025-05-29,AMZN,0.28588429970311574,0.1,0.0,0.012952030319828606
2025-05-29,GOOGL,0.2647522422403645,0.1,0.0002154101584450794,0.0
2025-05-29,JNJ,0.0,0.1,0.001658314456868086,0.0
2025-05-29,JPM,0.0,0.1,0.0,0.27863953480048076
2025-05-29,META,0.0,0.1,0.0,0.2447720701710891
2025-05-29,MSFT,0.0,0.1,0.529412022248871,0.0
2025-05-29,NVDA,0.09306689343351648,0.1,0.17251221780690498,0.18037418510814873
2025-05-29,TSLA,0.0,0.1,0.0,0.0
2025-05-29,V,0.0,0.1,0.29620203532891104,0.15677391730985324
2025-05-30,AAPL,0.3711450082453874,0.1,0.25193964171446837,0.12648826229059965
2025-05-30,AMZN,0.3055667973836527,0.1,0.39603290046843614,0.012952030319828606
2025-05-30,GOOGL,0.26005766227650334,0.1,0.14156207931164294,0.0
2025-05-30,JNJ,0.0,0.1,0.0,0.0
2025-05-30,JPM,0.0,0.1,0.10336427740500936,0.27863953480048076
2025-05-30,META,0.0,0.1,0.0,0.2447720701710891
2025-05-30,MSFT,0.0,0.1,0.0001595540132910609,0.0
2025-05-30,NVDA,0.058559573915369686,0.1,0.10039771628319771,0.18037418510814873
2025-05-30,TSLA,0.004670958179086833,0.1,0.0,0.0
2025-05-30,V,0.0,0.1,0.006543830803954296,0.15677391730985324
2025-06-02,AAPL,0.2979292811360243,0.1,0.08935165751382247,0.12648826229059965
2025-06-02,AMZN,0.3140379892195321,0.1,0.040409068959993355,0.012952030319828606
2025-06-02,GOOGL,0.2592041599124242,0.1,0.30043132416620183,0.0
2025-06-02,JNJ,0.0,0.1,0.10638801279213951,0.0
2025-06-02,JPM,0.03688112624030143,0.1,0.0,0.27863953480048076
2025-06-02,META,0.0,0.1,0.0,0.2447720701710891
2025-06-02,MSFT,0.0,0.1,0.1820107010996006,0.0
2025-06-02,NVDA,0.07854783632218935,0.1,0.2003899819741488,0.18037418510814873
2025-06-02,TSLA,0.013399607169528586,0.1,0.0,0.0
2025-06-02,V,0.0,0.1,0.08101925349409345,0.15677391730985324
2025-06-03,AAPL,0.29283176097687674,0.1,0.0,0.12648826229059965
2025-06-03,AMZN,0.27943505603835783,0.1,0.03575557956074641,0.012952030319828606
2025-06-03,GOOGL,0.2895559725810154,0.1,0.14538007908986605,0.0
2025-06-03,JNJ,0.0,0.1,0.07424810721527907,0.0
2025-06-03,JPM,0.04364557897594262,0.1,0.02361733513276327,0.27863953480048076
2025-06-03,META,0.0,0.1,0.1266678149327044,0.2447720701710891
2025-06-03,MSFT,0.0,0.1,0.12432536843755046,0.0
2025-06-03,NVDA,0.0813449909403654,0.1,0.27006656140647745,0.18037418510814873
2025-06-03,TSLA,0.013186640487441807,0.1,0.0,0.0
2025-06-03,V,0.0,0.1,0.19993915422461292,0.15677391730985324
2025-06-04,AAPL,0.25640962895584557,0.1,0.09101038793993246,0.12648826229059965
2025-06-04,AMZN,0.26858997713967964,0.1,0.2523000955342499,0.012952030319828606
2025-06-04,GOOGL,0.357325607268664,0.1,0.10041006151500102,0.0
2025-06-04,JNJ,0.005013270802247438,0.1,0.06382645000219993,0.0
2025-06-04,JPM,0.00022522456687088478,0.1,0.14514125612650736,0.27863953480048076
2025-06-04,META,0.0,0.1,0.035118480398865504,0.2447720701710891
2025-06-04,MSFT,0.0,0.1,0.08794491640506652,0.0
2025-06-04,NVDA,0.10041492439389012,0.1,0.22202867139766236,0.18037418510814873
2025-06-04,TSLA,0.012021366872802492,0.1,0.0,0.0
2025-06-04,V,0.0,0.1,0.002219680680515023,0.15677391730985324
2025-06-05,AAPL,0.25360870227982674,0.1,0.01899643764870651,0.12648826229059965
2025-06-05,AMZN,0.2587594920830763,0.1,0.4401974503082375,0.012952030319828606
2025-06-05,GOOGL,0.3035985924676633,0.1,0.0017751017243646588,0.0
2025-06-05,JNJ,0.017519054633941832,0.1,0.0,0.0
2025-06-05,JPM,0.025991109566581266,0.1,0.0,0.27863953480048076
2025-06-05,META,0.0,0.1,0.0,0.2447720701710891
2025-06-05,MSFT,0.0,0.1,0.1951736051038698,0.0
2025-06-05,NVDA,0.12757933958950105,0.1,0.3438574052148215,0.18037418510814873
2025-06-05,TSLA,0.012943709379409453,0.1,0.0,0.0
2025-06-05,V,0.0,0.1,0.0,0.15677391730985324
2025-06-06,AAPL,0.2338039194055628,0.1,0.0,0.12648826229059965
2025-06-06,AMZN,0.20297017222196367,0.1,0.08405653018979223,0.012952030319828606
2025-06-06,GOOGL,0.23400437602736895,0.1,0.13436239521587723,0.0
2025-06-06,JNJ,0.0,0.1,0.06390947816219092,0.0
2025-06-06,JPM,0.04225221688076744,0.1,0.2218056630966152,0.27863953480048076
2025-06-06,META,0.0,0.1,0.12579766284412777,0.2447720701710891
2025-06-06,MSFT,0.0,0.1,0.0,0.0
2025-06-06,NVDA,0.11807463879237064,0.1,0.2319128058509494,0.18037418510814873
2025-06-06,TSLA,0.05399412535579071,0.1,0.0,0.0
2025-06-06,V,0.11490055131617584,0.1,0.13815546464044726,0.15677391730985324
2025-06-09,AAPL,0.25399658260807734,0.1,0.15305640441035073,0.12648826229059965
2025-06-09,AMZN,0.24810633891147907,0.1,0.2124808361719768,0.012952030319828606
2025-06-09,GOOGL,0.23352577778832034,0.1,0.0,0.0
2025-06-09,JNJ,0.0,0.1,0.0,0.0
2025-06-09,JPM,0.011549853496544063,0.1,0.0,0.27863953480048076
2025-06-09,META,0.0,0.1,0.0,0.2447720701710891
2025-06-09,MSFT,0.0,0.1,0.03427713964345899,0.0
2025-06-09,NVDA,0.15212970217027746,0.1,0.1898968167437625,0.18037418510814873
2025-06-09,TSLA,0.07344890712373019,0.1,0.22872474394426165,0.0
2025-06-09,V,0.02724283790157162,0.1,0.18156405908618942,0.15677391730985324
2025-06-10,AAPL,0.22520367724843682,0.1,0.3146010997897848,0.12648826229059965
2025-06-10,AMZN,0.2317985496770968,0.1,0.31844117754018025,0.012952030319828606
2025-06-10,GOOGL,0.21382889229986793,0.1,0.0,0.0
2025-06-10,JNJ,0.0,0.1,0.0004532786112137366,0.0
2025-06-10,JPM,0.03927501794630544,0.1,0.0,0.27863953480048076
2025-06-10,META,0.0,0.1,0.08532782279585334,0.2447720701710891
2025-06-10,MSFT,0.0,0.1,0.0,0.0
2025-06-10,NVDA,0.13688583819461483,0.1,0.19514012088545718,0.18037418510814873
2025-06-10,TSLA,0.02784208020438366,0.1,0.0,0.0
2025-06-10,V,0.12516594442929468,0.1,0.08603650037751055,0.15677391730985324
2025-06-11,AAPL,0.24541379677212202,0.1,0.06613146610359903,0.12648826229059965
2025-06-11,AMZN,0.2627790048749593,0.1,0.3181532918897315,0.012952030319828606
2025-06-11,GOOGL,0.2196360531664568,0.1,0.1907352481899276,0.0
2025-06-11,JNJ,0.0,0.1,0.01734985648378734,0.0
2025-06-11,JPM,0.07182753199933511,0.1,0.0,0.27863953480048076
2025-06-11,META,0.0,0.1,0.18176142524024042,0.2447720701710891
2025-06-11,MSFT,0.05618872770383494,0.1,0.05526616756488401,0.0
2025-06-11,NVDA,0.1441548854832919,0.1,0.16985714250944606,0.18037418510814873
2025-06-11,TSLA,0.0,0.1,0.00010201440364205346,0.0
2025-06-11,V,0.0,0.1,0.0006433876147419274,0.15677391730985324
2025-06-12,AAPL,0.2621749874119782,0.1,0.0,0.12648826229059965
2025-06-12,AMZN,0.2579237950077402,0.1,0.0,0.012952030319828606
2025-06-12,GOOGL,0.23982124433450644,0.1,0.0,0.0
2025-06-12,JNJ,0.0,0.1,0.38141809656739484,0.0
2025-06-12,JPM,0.08564870868279804,0.1,0.0,0.27863953480048076
2025-06-12,META,0.0,0.1,0.0,0.2447720701710891
2025-06-12,MSFT,0.020133173367360386,0.1,0.3173599950992524,0.0
2025-06-12,NVDA,0.1342980911956168,0.1,0.1215260329732223,0.18037418510814873
2025-06-12,TSLA,0.0,0.1,0.0,0.0
2025-06-12,V,0.0,0.1,0.17969587536013068,0.15677391730985324
2025-06-13,AAPL,0.24462221901140072,0.1,0.0,0.12648826229059965
2025-06-13,AMZN,0.24185104861134873,0.1,0.0,0.012952030319828606
2025-06-13,GOOGL,0.25616829183392786,0.1,0.0,0.0
2025-06-13,JNJ,0.0,0.1,0.1920990933215137,0.0
2025-06-13,JPM,0.06059233153263729,0.1,0.0,0.27863953480048076
2025-06-13,META,0.0,0.1,0.0,0.2447720701710891
2025-06-13,MSFT,0.0,0.1,0.5298395614800627,0.0
2025-06-13,NVDA,0.1100410678351663,0.1,0.2470478630675976,0.18037418510814873
2025-06-13,TSLA,0.0,0.1,0.0,0.0
2025-06-13,V,0.08672504117551914,0.1,0.03101348213082592,0.15677391730985324
2025-06-16,AAPL,0.15644944168492414,0.1,0.0,0.12648826229059965
2025-06-16,AMZN,0.1549089368481856,0.1,0.0,0.012952030319828606
2025-06-16,GOOGL,0.15316573391325855,0.1,0.0,0.0
2025-06-16,JNJ,0.0,0.1,0.0,0.0
2025-06-16,JPM,0.03247865880603084,0.1,0.0,0.27863953480048076
2025-06-16,META,0.0,0.1,0.0,0.2447720701710891
2025-06-16,MSFT,0.0,0.1,0.0,0.0
2025-06-16,NVDA,0.07031412949547532,0.1,0.0,0.18037418510814873
2025-06-16,TSLA,0.0,0.1,0.0,0.0
2025-06-16,V,0.4326830992521255,0.1,0.0,0.15677391730985324
2025-06-17,AAPL,0.15891533554807555,0.1,0.0,0.12648826229059965
2025-06-17,AMZN,0.1825200302145801,0.1,0.0,0.012952030319828606
2025-06-17,GOOGL,0.2029879743367447,0.1,0.0,0.0
2025-06-17,JNJ,0.0,0.1,0.0,0.0
2025-06-17,JPM,0.00604674007872622,0.1,0.0,0.27863953480048076
2025-06-17,META,0.0,0.1,0.0,0.2447720701710891
2025-06-17,MSFT,0.029319108645837248,0.1,0.0,0.0
2025-06-17,NVDA,0.07759843486389324,0.1,0.0,0.18037418510814873
2025-06-17,TSLA,0.0,0.1,0.0,0.0
2025-06-17,V,0.3426123763121429,0.1,0.0,0.15677391730985324
2025-06-18,AAPL,0.1681995687706359,0.1,0.0,0.12648826229059965
2025-06-18,AMZN,0.18770350688388165,0.1,0.0,0.012952030319828606
2025-06-18,GOOGL,0.21621303056260757,0.1,0.0,0.0
2025-06-18,JNJ,0.07886908413801803,0.1,0.0,0.0
2025-06-18,JPM,0.04728896643826865,0.1,0.0,0.27863953480048076
2025-06-18,META,0.0,0.1,0.0,0.2447720701710891
2025-06-18,MSFT,0.04648545185179126,0.1,0.0,0.0
2025-06-18,NVDA,0.07608017863049328,0.1,0.0,0.18037418510814873
2025-06-18,TSLA,0.005029699672888724,0.1,0.0,0.0
2025-06-18,V,0.17413051305141494,0.1,0.0,0.15677391730985324
2025-06-20,AAPL,0.10426995787874814,0.1,0.0,0.12648826229059965
2025-06-20,AMZN,0.1574760693019135,0.1,0.0,0.012952030319828606
2025-06-20,GOOGL,0.1936637421689911,0.1,0.0,0.0
2025-06-20,JNJ,0.10827639379880721,0.1,0.0,0.0
2025-06-20,JPM,0.0,0.1,0.0,0.27863953480048076
2025-06-20,META,0.0,0.1,0.0,0.2447720701710891
2025-06-20,MSFT,0.006916213503289163,0.1,0.0,0.0
2025-06-20,NVDA,0.0615544096325808,0.1,0.0,0.18037418510814873
2025-06-20,TSLA,0.0,0.1,0.0,0.0
2025-06-20,V,0.36784321371566997,0.1,0.0,0.15677391730985324
2025-06-23,AAPL,0.03825795875825771,0.1,0.0,0.12648826229059965
2025-06-23,AMZN,0.1339347345462639,0.1,0.0,0.012952030319828606
2025-06-23,GOOGL,0.23024071124111423,0.1,0.0,0.0
2025-06-23,JNJ,0.16209328750200258,0.1,0.0,0.0
2025-06-23,JPM,0.04074996744701337,0.1,0.0,0.27863953480048076
2025-06-23,META,0.0,0.1,0.0,0.2447720701710891
2025-06-23,MSFT,0.00991481285792804,0.1,0.0,0.0
2025-06-23,NVDA,0.046252208180151966,0.1,0.0,0.18037418510814873
2025-06-23,TSLA,0.0,0.1,0.0,0.0
2025-06-23,V,0.3385563194672682,0.1,0.0,0.15677391730985324
2025-06-24,AAPL,0.13216284874982162,0.1,0.0,0.12648826229059965
2025-06-24,AMZN,0.21509111165762357,0.1,0.0,0.012952030319828606
2025-06-24,GOOGL,0.26736410295590707,0.1,0.0,0.0
2025-06-24,JNJ,0.0,0.1,0.0,0.0
2025-06-24,JPM,0.09273521564602923,0.1,0.0,0.27863953480048076
2025-06-24,META,0.0,0.1,0.0,0.2447720701710891
2025-06-24,MSFT,0.0,0.1,0.0,0.0
2025-06-24,NVDA,0.06267672521468069,0.1,0.0,0.18037418510814873
2025-06-24,TSLA,0.0,0.1,0.0,0.0
2025-06-24,V,0.22996999577593769,0.1,0.0,0.15677391730985324
2025-06-25,AAPL,0.18877716498789163,0.1,0.0,0.12648826229059965
2025-06-25,AMZN,0.23978710137499556,0.1,0.0,0.012952030319828606
2025-06-25,GOOGL,0.27843569962824266,0.1,0.0,0.0
2025-06-25,JNJ,0.018172647820024142,0.1,0.0,0.0
2025-06-25,JPM,0.10824545328471108,0.1,0.0,0.27863953480048076
2025-06-25,META,0.0,0.1,0.0,0.2447720701710891
2025-06-25,MSFT,0.04522087922588789,0.1,0.0,0.0
2025-06-25,NVDA,0.07571157631938877,0.1,0.0,0.18037418510814873
2025-06-25,TSLA,0.0,0.1,0.0,0.0
2025-06-25,V,0.045649477358858374,0.1,0.0,0.15677391730985324
2025-06-26,AAPL,0.1910385573311395,0.1,0.0,0.12648826229059965
2025-06-26,AMZN,0.23345082060203054,0.1,0.0,0.012952030319828606
2025-06-26,GOOGL,0.23152452481506114,0.1,0.0,0.0
2025-06-26,JNJ,0.0,0.1,0.0,0.0
2025-06-26,JPM,0.06701469904245354,0.1,0.0,0.27863953480048076
2025-06-26,META,0.0,0.1,0.0,0.2447720701710891
2025-06-26,MSFT,0.04850698613483094,0.1,0.0,0.0
2025-06-26,NVDA,0.07246168272918206,0.1,0.0,0.18037418510814873
2025-06-26,TSLA,0.0,0.1,0.0,0.0
2025-06-26,V,0.15600272934530232,0.1,0.0,0.15677391730985324
2025-06-27,AAPL,0.18758909058891715,0.1,0.0,0.12648826229059965
2025-06-27,AMZN,0.23514009097205196,0.1,0.0,0.012952030319828606
2025-06-27,GOOGL,0.23836145769143255,0.1,0.0,0.0
2025-06-27,JNJ,0.0,0.1,0.0,0.0
2025-06-27,JPM,0.043420998649146704,0.1,0.0,0.27863953480048076
2025-06-27,META,0.0,0.1,0.0,0.2447720701710891
2025-06-27,MSFT,0.07796969963035981,0.1,0.0,0.0
2025-06-27,NVDA,0.08590209648047939,0.1,0.0,0.18037418510814873
2025-06-27,TSLA,0.00985222256672533,0.1,0.0,0.0
2025-06-27,V,0.12176434342088717,0.1,0.0,0.15677391730985324
2025-06-30,AAPL,0.16447630528668256,0.1,0.0,0.12648826229059965
2025-06-30,AMZN,0.2088844241584204,0.1,0.0,0.012952030319828606
2025-06-30,GOOGL,0.2066739576080374,0.1,0.0,0.0
2025-06-30,JNJ,0.0,0.1,0.0,0.0
2025-06-30,JPM,0.122189683078708,0.1,0.0,0.27863953480048076
2025-06-30,META,0.0,0.1,0.0,0.2447720701710891
2025-06-30,MSFT,0.14484290792857477,0.1,0.0,0.0
2025-06-30,NVDA,0.08369587129221201,0.1,0.0,0.18037418510814873
2025-06-30,TSLA,0.008085587214133045,0.1,0.0,0.0
2025-06-30,V,0.06115126343323183,0.1,0.0,0.15677391730985324
2025-07-01,AAPL,0.14182435833894386,0.1,0.0,0.12648826229059965
2025-07-01,AMZN,0.24700776317970774,0.1,0.0,0.012952030319828606
2025-07-01,GOOGL,0.21790362191682988,0.1,0.0,0.0
2025-07-01,JNJ,0.0,0.1,0.0,0.0
2025-07-01,JPM,0.1393215486206804,0.1,0.0,0.27863953480048076
2025-07-01,META,0.0,0.1,0.0,0.2447720701710891
2025-07-01,MSFT,0.16121436301407174,0.1,0.0,0.0
2025-07-01,NVDA,0.0878223629829223,0.1,0.0,0.18037418510814873
2025-07-01,TSLA,0.004905981946844036,0.1,0.0,0.0
2025-07-01,V,0.0,0.1,0.0,0.15677391730985324
2025-07-02,AAPL,0.1283408796394075,0.1,0.08123854459978067,0.12648826229059965
2025-07-02,AMZN,0.21295861197351992,0.1,0.12360238803338423,0.012952030319828606
2025-07-02,GOOGL,0.20696450625556842,0.1,0.13884915575625406,0.0
2025-07-02,JNJ,0.0,0.1,0.139776784254846,0.0
2025-07-02,JPM,0.12046458839489484,0.1,0.0,0.27863953480048076
2025-07-02,META,0.0,0.1,0.08421522677802139,0.2447720701710891
2025-07-02,MSFT,0.1681132770322367,0.1,0.05314375197606835,0.0
2025-07-02,NVDA,0.08338168002638431,0.1,0.25544759020559477,0.18037418510814873
2025-07-02,TSLA,0.0,0.1,0.0,0.0
2025-07-02,V,0.07977645667798831,0.1,0.12372655839605044,0.15677391730985324
2025-07-03,AAPL,0.15063622019148382,0.1,0.1308939021289896,0.12648826229059965
2025-07-03,AMZN,0.20785592038657946,0.1,0.11084430337566732,0.012952030319828606
2025-07-03,GOOGL,0.20112635338633045,0.1,0.02826690129098788,0.0
2025-07-03,JNJ,0.0,0.1,0.0,0.0
2025-07-03,JPM,0.07965090491208777,0.1,0.25340075230653164,0.27863953480048076
