date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,SPY,TSLA,V
2024-10-10,227.97897338867188,186.64999389648438,161.36837768554688,155.48387145996094,208.42779541015625,581.9999389648438,412.7413330078125,134.7713623046875,569.2098388671875,238.77000427246094,275.5350341796875
2024-10-11,226.4958953857422,188.82000732421875,162.5232696533203,156.4041290283203,217.68190002441406,588.100830078125,413.2177429199219,134.76136779785156,572.618408203125,217.8000030517578,275.90240478515625
2024-10-14,230.228515625,187.5399932861328,164.2357177734375,156.5397491455078,216.88868713378906,588.5692138671875,416.0167541503906,138.0304412841797,577.3014526367188,219.16000366210938,278.7226257324219
2024-10-15,232.76669311523438,187.69000244140625,164.73353576660156,158.96145629882812,217.77984619140625,584.4323120117188,415.6197204589844,131.56228637695312,572.8159790039062,219.57000732421875,277.34234619140625
2024-10-16,230.70628356933594,186.88999938964844,164.43482971191406,159.1358184814453,219.00392150878906,574.9820556640625,413.01922607421875,135.68109130859375,575.3057250976562,221.3300018310547,285.514892578125
2024-10-17,231.07455444335938,187.52999877929688,162.21463012695312,159.3198699951172,219.76773071289062,575.1216430664062,413.6147766113281,136.8907470703125,575.3550415039062,220.88999938964844,288.3649597167969
2024-10-18,233.91136169433594,188.99000549316406,162.70248413085938,159.9495086669922,220.69802856445312,574.6630249023438,415.0440673828125,137.96043395996094,577.5681762695312,220.6999969482422,288.59332275390625
2024-10-21,235.38450622558594,189.07000732421875,163.34963989257812,157.73123168945312,218.37718200683594,573.3571166992188,415.659423828125,143.66880798339844,576.6197509765625,218.85000610351562,284.849609375
2024-10-22,234.76739501953125,189.6999969482422,164.41493225097656,158.33180236816406,219.4739532470703,580.1857299804688,424.32440185546875,143.54885864257812,576.3134765625,217.97000122070312,282.8039855957031
2024-10-23,229.69100952148438,184.7100067138672,162.06529235839844,160.6663360595703,218.7786865234375,561.9230346679688,421.4360656738281,139.51998901367188,571.0474853515625,213.64999389648438,281.7811584472656
2024-10-24,229.5019073486328,186.3800048828125,162.00555419921875,158.544921875,220.31613159179688,566.0003051757812,421.56512451171875,140.3697509765625,572.2824096679688,260.4800109863281,281.2449645996094
2024-10-25,230.3380126953125,187.8300018310547,164.5443572998047,155.84228515625,217.70147705078125,571.453125,424.9596252441406,141.49942016601562,572.0848388671875,269.19000244140625,279.76531982421875
2024-10-28,232.31878662109375,188.38999938964844,165.9879913330078,156.5397491455078,220.82534790039062,576.3477172851562,423.4112243652344,140.479736328125,573.8534545898438,262.510009765625,282.2081604003906
2024-10-29,232.58753967285156,190.8300018310547,168.93499755859375,155.07701110839844,218.2792510986328,591.42041015625,428.7313232421875,141.20950317382812,574.7820434570312,259.5199890136719,279.9142761230469
2024-10-30,229.03408813476562,192.72999572753906,173.69400024414062,155.5807342529297,219.7579345703125,589.9449462890625,429.3069763183594,139.300048828125,573.043212890625,257.54998779296875,288.13653564453125
2024-10-31,224.8634796142578,186.39999389648438,170.35870361328125,154.85423278808594,217.31956481933594,565.8009033203125,403.3220520019531,132.72195434570312,561.809814453125,249.85000610351562,287.82867431640625
2024-11-01,221.87738037109375,197.92999267578125,170.53790283203125,155.1157684326172,218.31842041015625,565.3822631835938,407.3121032714844,135.36119079589844,564.180908203125,248.97999572753906,288.71246337890625
2024-11-04,220.98155212402344,195.77999877929688,168.49691772460938,153.2849578857422,215.2239227294922,558.9224853515625,405.41632080078125,136.01100158691406,562.9656982421875,242.83999633789062,289.8147277832031
2024-11-05,222.4148712158203,199.5,168.99473571777344,153.39151000976562,216.89849853515625,570.6356811523438,408.3939514160156,139.86988830566406,569.7730102539062,251.44000244140625,291.24468994140625
2024-11-06,221.68826293945312,207.08999633789062,175.73501586914062,152.9362335205078,241.9384002685547,570.2568969726562,417.0489501953125,145.56825256347656,583.9407348632812,288.5299987792969,305.2563171386719
2024-11-07,226.42620849609375,210.0500030517578,179.95639038085938,151.82223510742188,231.47982788085938,589.8453369140625,422.2598571777344,148.8373260498047,588.455810546875,296.9100036621094,303.6674499511719
2024-11-08,226.15716552734375,208.17999267578125,177.56692504882812,150.60169982910156,232.0673828125,587.4927368164062,419.3913879394531,147.58767700195312,591.0048217773438,321.2200012207031,305.7229919433594
2024-11-11,223.4368133544922,206.83999633789062,179.55813598632812,150.18515014648438,234.3294677734375,581.3419799804688,414.8951721191406,145.21835327148438,591.5679931640625,350.0,308.7517395019531
2024-11-12,223.4368133544922,208.91000366210938,180.8225860595703,147.8603057861328,234.59390258789062,582.9868774414062,419.87774658203125,148.24746704101562,589.7304077148438,328.489990234375,308.2742004394531
2024-11-13,224.3236541748047,214.10000610351562,178.09458923339844,148.4415283203125,236.1607208251953,578.1819458007812,422.0316162109375,146.2280731201172,590.016845703125,330.239990234375,307.9060974121094
2024-11-14,227.41270446777344,211.47999572753906,174.80909729003906,147.1144256591797,236.8560028076172,575.3508911132812,423.7090148925781,146.71791076660156,586.2229614257812,311.17999267578125,306.68231201171875
2024-11-15,224.2041015625,202.61000061035156,171.73265075683594,149.17771911621094,240.22470092773438,552.3432006835938,411.9075927734375,141.9392852783203,578.7142944335938,320.7200012207031,308.0652770996094
2024-11-18,227.21340942382812,201.6999969482422,174.5303192138672,149.9236297607422,239.95050048828125,552.6622924804688,412.6619567871094,140.10980224609375,581.08544921875,338.739990234375,310.57244873046875
2024-11-19,227.4724884033203,204.61000061035156,177.33792114257812,148.2090301513672,238.05072021484375,559.331298828125,414.67681884765625,146.9678497314453,583.2095947265625,346.0,310.2640075683594
2024-11-20,228.18994140625,202.8800048828125,175.2073211669922,148.3155975341797,235.78860473632812,563.7473754882812,412.3939208984375,145.84817504882812,583.4071655273438,342.0299987792969,305.82672119140625
2024-11-21,227.71165466308594,198.3800048828125,166.8939971923828,150.6307373046875,239.6860809326172,561.3250122070312,410.61370849609375,146.62796020507812,586.5391845703125,339.6400146484375,308.3239440917969
2024-11-22,229.05686950683594,197.1199951171875,164.03659057617188,150.3110809326172,243.39752197265625,557.387451171875,414.72113037109375,141.9093017578125,588.3570556640625,352.55999755859375,308.3438415527344
2024-11-25,232.04624938964844,201.4499969482422,166.9138946533203,150.90199279785156,245.10145568847656,563.3386840820312,416.5013732910156,135.9810028076172,590.3528442382812,338.5899963378906,311.59722900390625
2024-11-26,234.228515625,207.86000061035156,168.37744140625,150.88246154785156,244.7880859375,571.7422485351562,425.6510925292969,136.88075256347656,593.435302734375,338.2300109863281,310.23419189453125
2024-11-27,234.0989532470703,205.74000549316406,168.48696899414062,151.74172973632812,244.61180114746094,567.4158325195312,420.6784362792969,135.3011932373047,591.6371459960938,332.8900146484375,313.09954833984375
2024-11-29,236.490478515625,207.88999938964844,168.20819091796875,151.3609161376953,244.54327392578125,572.5198364257812,421.1458435058594,138.2103729248047,595.3125,345.1600036621094,313.4775695800781
2024-12-02,238.74246215820312,210.7100067138672,170.73704528808594,151.15586853027344,241.14520263671875,590.9718017578125,428.6247863769531,138.5902557373047,596.3795166015625,357.0899963378906,315.03961181640625
2024-12-03,241.79165649414062,213.44000244140625,170.58770751953125,148.7733154296875,239.744873046875,611.7265014648438,428.84356689453125,140.2198028564453,596.6561279296875,351.4200134277344,311.41815185546875
2024-12-04,242.150390625,218.16000366210938,173.60440063476562,146.92779541015625,238.3542938232422,611.8561401367188,435.0295715332031,145.098388671875,600.361083984375,357.92999267578125,308.3239440917969
2024-12-05,242.18026733398438,220.5500030517578,171.8820037841797,146.0001678466797,240.39117431640625,607.021240234375,440.2011413574219,145.02841186523438,599.3731079101562,369.489990234375,307.5080871582031
2024-12-06,241.98097229003906,227.02999877929688,173.94293212890625,145.7950897216797,242.232177734375,621.8148193359375,441.1459655761719,142.40899658203125,600.50927734375,389.2200012207031,309.4283142089844
2024-12-09,245.8771514892578,226.08999633789062,174.80010986328125,146.0782928466797,238.7557830810547,611.646728515625,443.5825500488281,138.77975463867188,597.4168701171875,389.7900085449219,306.7320556640625
2024-12-10,246.8935546875,225.0399932861328,184.5682830810547,145.71697998046875,237.8254852294922,617.3787841796875,440.9072570800781,135.04058837890625,595.5595092773438,400.989990234375,310.79132080078125
2024-12-11,245.6180877685547,230.25999450683594,194.76502990722656,143.18795776367188,238.48159790039062,630.6968383789062,446.5363464355469,139.27964782714844,600.1635131835938,424.7699890136719,312.19415283203125
2024-12-12,247.08287048339844,228.97000122070312,191.33621215820312,142.79737854003906,236.52304077148438,628.812744140625,447.10321044921875,137.31008911132812,597.0711059570312,418.1000061035156,312.6319274902344
2024-12-13,247.2522735595703,227.4600067138672,189.2031707763672,143.16842651367188,234.96603393554688,618.405517578125,444.8257141113281,134.22076416015625,596.9525756835938,436.2300109863281,313.13934326171875
2024-12-16,250.1519775390625,232.92999267578125,196.02093505859375,140.46365356445312,234.6134796142578,622.7852783203125,449.1221008300781,131.9712371826172,599.5015258789062,463.0199890136719,314.2834777832031
2024-12-17,252.58334350585938,231.14999389648438,194.7849578857422,142.96337890625,233.4187774658203,617.9964599609375,451.9764099121094,130.36160278320312,597.0315551757812,479.8599853515625,316.68121337890625
2024-12-18,247.1725616455078,220.52000427246094,187.7877655029297,141.3424530029297,225.59439086914062,595.79833984375,434.999755859375,128.88192749023438,579.2379150390625,440.1300048828125,308.20452880859375
2024-12-19,248.90640258789062,223.2899932861328,187.89739990234375,140.20001220703125,228.13072204589844,594.1820068359375,434.6416931152344,130.65151977539062,579.0599975585938,436.1700134277344,313.27862548828125
2024-12-20,253.58978271484375,224.9199981689453,190.78799438476562,141.0690460205078,232.67453002929688,583.8861083984375,434.2140808105469,134.670654296875,586.01513671875,421.05999755859375,316.0942077636719
2024-12-23,254.3670196533203,225.05999755859375,193.99754333496094,141.8502197265625,233.44815063476562,598.4520874023438,432.8714294433594,139.6395721435547,589.5244140625,430.6000061035156,315.6067199707031
2024-12-24,257.28668212890625,229.0500030517578,195.47271728515625,142.41656494140625,237.28688049316406,606.3336791992188,436.9291076660156,140.18946838378906,596.0769653320312,462.2799987792969,319.0192565917969
2024-12-26,258.1037292480469,227.0500030517578,194.96438598632812,142.1529083251953,238.09967041015625,601.9439697265625,435.7157897949219,139.89952087402344,596.1166381835938,454.1300048828125,319.2779541015625
2024-12-27,254.6858673095703,223.75,192.13360595703125,141.63539123535156,236.17051696777344,598.4122314453125,428.1772155761719,136.9801483154297,589.8416137695312,431.6600036621094,317.0393981933594
2024-12-30,251.30787658691406,221.3000030517578,190.61854553222656,139.9656524658203,234.35887145996094,589.8621215820312,422.50836181640625,137.46005249023438,583.110595703125,417.4100036621094,313.7064208984375
2024-12-31,249.5341796875,219.38999938964844,188.6848602294922,141.2154998779297,234.7407989501953,584.1455078125,419.1965637207031,134.26075744628906,580.9891357421875,403.8399963378906,314.4327087402344
2025-01-02,242.98741149902344,220.22000122070312,188.81442260742188,140.62962341308594,235.0247802734375,597.843505859375,416.2925109863281,138.27987670898438,579.5617065429688,379.2799987792969,312.801025390625
2025-01-03,242.49916076660156,224.19000244140625,191.16676330566406,140.79563903808594,238.2367706298828,603.2208862304688,421.03643798828125,144.43853759765625,586.8081665039062,410.44000244140625,313.3084716796875
2025-01-06,244.1333465576172,227.61000061035156,196.23025512695312,140.27810668945312,237.0752716064453,628.7313842773438,425.5118713378906,149.39744567871094,590.1885375976562,411.04998779296875,311.4479675292969
2025-01-07,241.3532257080078,222.11000061035156,194.85475158691406,142.78761291503906,239.35890197753906,616.4500732421875,420.0617980957031,140.10946655273438,583.5170288085938,394.3599853515625,310.0849304199219
2025-01-08,241.84149169921875,222.1300048828125,193.3197479248047,138.9208526611328,239.3195343017578,609.2967529296875,422.23980712890625,140.07948303222656,584.3695068359375,394.94000244140625,311.0102233886719
2025-01-10,236.01219177246094,218.94000244140625,191.4159393310547,138.7157745361328,236.11061096191406,614.4248046875,416.6604919433594,135.8804168701172,575.4476928710938,394.739990234375,306.1450500488281
2025-01-13,233.5708465576172,218.4600067138672,190.3892822265625,141.0690460205078,240.38259887695312,606.9124145507812,414.9101257324219,133.20098876953125,576.3399047851562,403.30999755859375,305.3591003417969
2025-01-14,232.45480346679688,217.75999450683594,189.04367065429688,141.3424530029297,243.5915069580078,592.8651733398438,413.3984375,131.73129272460938,577.1329345703125,396.3599853515625,307.51806640625
2025-01-15,237.028564453125,223.35000610351562,194.91453552246094,141.55728149414062,248.39503479003906,615.681884765625,423.9802551269531,136.21034240722656,587.6310424804688,428.2200012207031,314.6714782714844
2025-01-16,227.4525604248047,220.66000366210938,192.28311157226562,144.29136657714844,250.28494262695312,609.8753662109375,422.25970458984375,133.54090881347656,586.5008544921875,413.82000732421875,315.6365661621094
2025-01-17,229.1664581298828,225.94000244140625,195.36306762695312,143.5687713623047,255.09832763671875,611.342041015625,426.6853942871094,137.6800079345703,592.3892822265625,426.5,317.9945068359375
2025-01-21,221.85243225097656,230.7100067138672,197.4064178466797,144.66241455078125,258.90765380859375,615.0234375,426.1583251953125,140.79933166503906,597.811767578125,424.07000732421875,321.984130859375
2025-01-22,223.03823852539062,235.00999450683594,197.72537231445312,141.8502197265625,258.7206115722656,622.0469970703125,443.7615966796875,147.03799438476562,601.1723022460938,415.1099853515625,321.9144592285156
2025-01-23,222.86883544921875,235.4199981689453,197.33663940429688,143.18795776367188,261.78192138671875,634.966796875,444.2687683105469,147.1879425048828,604.4535522460938,412.3800048828125,326.5408020019531
2025-01-24,221.991943359375,234.85000610351562,199.5594024658203,143.3637237548828,260.68927001953125,645.9810791015625,441.63330078125,142.58892822265625,602.68896484375,406.5799865722656,328.5207214355469
2025-01-27,229.04690551757812,235.4199981689453,191.1866912841797,149.29083251953125,261.6834716796875,658.3422241210938,432.1851806640625,118.39421081542969,594.1636962890625,397.1499938964844,332.8386535644531
2025-01-28,237.4171905517578,238.14999389648438,194.6653594970703,146.8399200439453,262.9532470703125,672.7584838867188,444.7561340332031,128.9619140625,599.26904296875,398.0899963378906,332.7789306640625
2025-01-29,238.5133056640625,237.07000732421875,194.77499389648438,147.591796875,262.4019775390625,674.9135131835938,439.9126892089844,123.67305755615234,596.58251953125,389.1000061035156,334.17181396484375
2025-01-30,236.7495574951172,234.63999938964844,200.2172393798828,149.2712860107422,264.0261535644531,685.3990478515625,412.7221374511719,124.62284851074219,599.784423828125,400.2799987792969,341.3053283691406
2025-01-31,235.16519165039062,237.67999267578125,203.35702514648438,148.5682373046875,263.1107177734375,687.5739135742188,412.791748046875,120.04385375976562,596.5924682617188,404.6000061035156,340.06170654296875
2025-02-03,227.2034454345703,237.4199981689453,200.57606506347656,148.2948455810547,262.6283874511719,695.8346557617188,408.6744384765625,116.63459777832031,592.57763671875,383.67999267578125,344.061279296875
2025-02-04,231.97650146484375,242.05999755859375,205.7093505859375,149.876708984375,263.7406921386719,702.5489501953125,410.116455078125,118.62416076660156,596.5527954101562,392.2099914550781,343.3946533203125
2025-02-05,231.64767456054688,236.1699981689453,190.70826721191406,151.0484619140625,266.1916809082031,703.2274169921875,411.03143310546875,124.80281829833984,598.9714965820312,378.1700134277344,347.662841796875
2025-02-06,232.39501953125,238.8300018310547,190.97738647460938,149.896240234375,272.56024169921875,710.3307495117188,413.5475769042969,128.65196228027344,601.0533447265625,374.32000732421875,345.71282958984375
2025-02-07,226.82479858398438,229.14999389648438,184.7377166748047,149.51541137695312,271.4775085449219,712.8548583984375,407.5107727050781,129.81170654296875,595.5515747070312,361.6199951171875,346.25006103515625
2025-02-10,227.0941162109375,233.13999938964844,185.8640594482422,150.6090545654297,266.7921142578125,715.7281494140625,409.96728515625,133.54090881347656,599.5960693359375,350.7300109863281,349.4437561035156
2025-02-11,232.052001953125,232.75999450683594,184.71780395507812,152.45455932617188,270.68017578125,718.12255859375,409.1915588378906,132.77108764648438,600.0521240234375,328.5,349.52349853515625
2025-02-12,236.29161071777344,228.92999267578125,183.0133514404297,151.6050262451172,271.1330261230469,723.6895751953125,406.80462646484375,131.11143493652344,598.1190795898438,336.510009765625,350.29083251953125
2025-02-13,240.94024658203125,230.3699951171875,185.53512573242188,153.54818725585938,271.9893798828125,726.8621826171875,408.29644775390625,135.26052856445312,604.4337158203125,355.94000244140625,354.416748046875
2025-02-14,244.00274658203125,228.67999267578125,184.62806701660156,152.47409057617188,272.255126953125,734.9533081054688,406.1979675292969,138.81976318359375,604.4039916992188,355.8399963378906,352.6029357910156
2025-02-18,243.87306213378906,226.64999389648438,183.1728057861328,152.55284118652344,275.5625,714.7005615234375,407.4013671875,139.36964416503906,606.1784057617188,354.1099853515625,355.51300048828125
2025-02-19,244.27207946777344,226.6300048828125,184.66795349121094,155.4072265625,274.8734436035156,702.1300048828125,412.5033264160156,139.19967651367188,607.6058959960938,360.55999755859375,354.0180969238281
2025-02-20,245.229736328125,222.8800048828125,183.9602508544922,157.1690673828125,262.6185607910156,693.2207641601562,414.6857604980469,140.07948303222656,605.078125,354.3999938964844,349.29425048828125
2025-02-21,244.95042419433594,216.5800018310547,179.076171875,159.7478790283203,260.09869384765625,681.95703125,406.793212890625,134.4007110595703,594.7288208007812,337.79998779296875,347.3409729003906
2025-02-24,246.49664306640625,212.7100067138672,178.66749572753906,161.1652374267578,257.2441101074219,666.572998046875,402.59783935546875,130.2516326904297,592.0225219726562,330.5299987792969,348.6663818359375
2025-02-25,246.43678283691406,212.8000030517578,174.84994506835938,163.478271484375,253.36587524414062,655.9677734375,396.51898193359375,126.6024169921875,589.0783081054688,302.79998779296875,350.8888244628906
2025-02-26,239.77308654785156,214.35000610351562,172.16868591308594,160.515625,254.73411560058594,672.1300048828125,398.3426513671875,131.2514190673828,589.3756103515625,290.79998779296875,349.4338073730469
2025-02-27,236.72056579589844,208.74000549316406,167.9524383544922,161.15538024902344,254.99002075195312,656.7060546875,391.16766357421875,120.12383270263672,579.9680786132812,281.95001220703125,354.5263671875
2025-02-28,241.24948120117188,212.27999877929688,169.7266387939453,162.42510986328125,260.5022277832031,666.642822265625,395.6121520996094,124.89279174804688,589.018798828125,292.9800109863281,361.47259521484375
2025-03-03,237.4487762451172,205.02000427246094,166.46728515625,164.64956665039062,256.535400390625,653.5234375,387.14166259765625,114.03515625,578.69921875,284.6499938964844,360.58563232421875
2025-03-04,235.35391235351562,203.8000030517578,170.3645782470703,162.81881713867188,246.32794189453125,638.5084838867188,387.26123046875,115.96473693847656,571.8492431640625,272.0400085449219,351.0283508300781
2025-03-05,235.1643829345703,208.36000061035156,172.45774841308594,162.52352905273438,247.58787536621094,654.940185546875,399.628173828125,117.27445220947266,577.995361328125,279.1000061035156,351.476806640625
2025-03-06,234.75538635253906,200.6999969482422,171.78993225097656,163.2223663330078,242.6760711669922,626.4666137695312,395.5125427246094,110.5459213256836,567.7352905273438,263.45001220703125,342.9858703613281
2025-03-07,238.4862518310547,199.25,173.29502868652344,164.06886291503906,238.48284912109375,624.201904296875,391.9449462890625,112.66545867919922,570.9173583984375,262.6700134277344,344.1419372558594
2025-03-10,226.92454528808594,194.5399932861328,165.52139282226562,165.06295776367188,228.58053588867188,596.596435546875,378.8406066894531,106.95669555664062,555.710693359375,222.14999389648438,340.3150329589844
2025-03-11,220.30076599121094,196.58999633789062,163.6952362060547,163.25189208984375,225.54879760742188,604.2985229492188,379.12957763671875,108.73631286621094,551.0911254882812,230.5800018310547,331.00689697265625
2025-03-12,216.45018005371094,198.88999938964844,166.7587890625,160.2892303466797,224.32821655273438,618.1162109375,381.9397888183594,115.7254409790039,554.0155029296875,248.08999633789062,331.7044982910156
2025-03-13,209.1680145263672,193.88999938964844,162.41793823242188,160.4270477294922,221.6606903076172,589.2636108398438,377.45538330078125,115.56546020507812,546.6302490234375,240.67999267578125,327.4291076660156
2025-03-14,212.96871948242188,197.9499969482422,165.14219665527344,160.24986267089844,228.7970733642578,606.7233276367188,387.21142578125,121.65469360351562,557.9212646484375,249.97999572753906,330.66802978515625
2025-03-17,213.4774627685547,195.74000549316406,163.9447021484375,160.27938842773438,230.26370239257812,604.0272827148438,387.3509521484375,119.51496124267578,562.2235717773438,238.00999450683594,333.40863037109375
2025-03-18,212.170654296875,192.82000732421875,160.3323211669922,161.66722106933594,231.28741455078125,581.5197143554688,382.18890380859375,115.41547393798828,556.1468505859375,225.30999755859375,333.6278991699219
2025-03-19,214.7144317626953,195.5399932861328,163.54556274414062,160.4270477294922,235.36253356933594,583.2173461914062,386.4740295410156,117.50521087646484,562.2037353515625,235.86000061035156,338.7104797363281
2025-03-20,213.5772247314453,194.9499969482422,162.45785522460938,160.45655822753906,235.2640838623047,585.1544799804688,385.49737548828125,118.51508331298828,560.5780029296875,236.25999450683594,338.3417663574219
2025-03-21,217.73703002929688,196.2100067138672,163.64535522460938,161.05697631835938,237.84303283691406,595.3897094726562,389.9020690917969,117.68518829345703,560.762939453125,248.7100067138672,334.514892578125
2025-03-24,220.19102478027344,203.25999450683594,167.3275909423828,160.72230529785156,244.17227172851562,617.9570922851562,391.7157287597656,121.39472961425781,570.8053588867188,278.3900146484375,342.69683837890625
2025-03-25,223.2036590576172,205.7100067138672,170.2015380859375,158.48800659179688,247.1941680908203,625.4063720703125,393.7885437011719,120.67481994628906,572.177490234375,288.1400146484375,343.4443054199219
2025-03-26,220.9890594482422,201.1300048828125,164.7130889892578,159.177001953125,247.09571838378906,610.0984497070312,388.6165466308594,113.74568939208984,565.3466796875,272.05999755859375,343.00579833984375
2025-03-27,223.30340576171875,201.36000061035156,161.89903259277344,160.56483459472656,244.23130798339844,601.7105712890625,389.2243957519531,111.41598510742188,563.8452758789062,273.1300048828125,348.6663818359375
2025-03-28,217.36793518066406,192.72000122070312,154.0056610107422,161.13571166992188,239.04393005371094,575.9078369140625,377.48529052734375,109.65620422363281,552.4904174804688,263.54998779296875,341.68035888671875
2025-03-31,221.58761596679688,190.25999450683594,154.31500244140625,163.2322235107422,241.45553588867188,575.5284423828125,374.087158203125,108.36636352539062,556.1991577148438,259.1600036621094,349.2643737792969
2025-04-01,222.64501953125,192.1699981689453,156.73989868164062,150.84019470214844,239.8412322998047,585.1544799804688,380.8635559082031,110.13613891601562,557.7700805664062,268.4599914550781,345.16839599609375
2025-04-02,223.3433074951172,196.00999450683594,156.70994567871094,152.91700744628906,241.96737670898438,583.0874633789062,380.813720703125,110.4061050415039,561.2998657226562,282.760009765625,345.1484375
2025-04-03,202.69386291503906,178.41000366210938,150.4032440185547,157.306884765625,225.10585021972656,530.8529663085938,371.8150329589844,101.78719329833984,533.6386108398438,267.2799987792969,338.2321472167969
2025-04-04,187.92002868652344,171.0,145.29400634765625,150.83035278320312,208.25930786132812,504.00177001953125,358.59112548828125,94.29813385009766,502.3977966308594,239.42999267578125,312.0617370605469
2025-04-07,181.0169219970703,175.25999450683594,146.4415740966797,148.2515411376953,212.37933349609375,515.505126953125,356.61798095703125,97.6277084350586,501.5029296875,233.2899932861328,311.2544860839844
2025-04-08,171.99899291992188,170.66000366210938,144.39588928222656,147.64129638671875,214.7859649658203,509.7135314941406,353.3294372558594,96.28788757324219,493.64801025390625,221.86000061035156,307.2182922363281
2025-04-09,198.3644561767578,191.10000610351562,158.37644958496094,148.59605407714844,232.0880889892578,584.9248657226562,389.13470458984375,114.31561279296875,545.4906005859375,272.20001220703125,331.2958679199219
2025-04-10,189.95504760742188,181.22000122070312,152.4988250732422,146.35189819335938,224.9275665283203,545.5018310546875,380.0264587402344,107.55646514892578,521.5877685546875,252.39999389648438,323.5025634765625
2025-04-11,197.66615295410156,184.8699951171875,156.80975341796875,149.34408569335938,233.9302215576172,542.7857666015625,387.1018371582031,110.9160385131836,530.8943481445312,252.30999755859375,332.2625732421875
2025-04-14,202.02549743652344,182.1199951171875,158.73570251464844,151.9327392578125,232.4644317626953,530.713134765625,386.4640197753906,110.6960678100586,536.0447387695312,252.35000610351562,334.0364990234375
2025-04-15,201.64642333984375,179.58999633789062,155.9814910888672,151.20436096191406,230.88973999023438,520.767578125,384.3912658691406,112.18588256835938,534.5433349609375,254.11000061035156,334.6643371582031
2025-04-16,193.79563903808594,174.3300018310547,153.00775146484375,151.4898223876953,227.40354919433594,501.58526611328125,370.32025146484375,104.47685241699219,522.6615600585938,241.5500030517578,330.1996154785156
2025-04-17,196.4990234375,172.61000061035156,150.84231567382812,154.99383544921875,229.73097229003906,500.7564697265625,366.5035400390625,101.47722625732422,523.4072265625,241.3699951171875,328.4855041503906
2025-04-21,192.68833923339844,167.32000732421875,147.35964965820312,154.4524688720703,226.7895050048828,483.9607238769531,357.87359619140625,96.89781188964844,510.94873046875,227.5,319.0079345703125
2025-04-22,199.25228881835938,173.17999267578125,151.1516571044922,155.26942443847656,233.32608032226562,499.5581970214844,365.5469055175781,98.87755584716797,524.2424926757812,237.97000122070312,330.2694091796875
2025-04-23,204.10043334960938,180.60000610351562,155.0235137939453,152.93670654296875,238.56524658203125,519.5193481445312,373.0906066894531,102.69707489013672,532.3658447265625,250.74000549316406,333.2292785644531
2025-04-24,207.8612060546875,186.5399932861328,158.9452362060547,152.49375915527344,242.2891082763672,532.3807983398438,385.9557800292969,106.4166030883789,543.5715942382812,259.510009765625,334.564697265625
2025-04-25,208.76898193359375,188.99000549316406,161.61962890625,152.14927673339844,241.2095947265625,546.4804077148438,390.4900207519531,110.99604034423828,547.4990234375,284.95001220703125,334.02655029296875
2025-04-28,209.62689208984375,187.6999969482422,160.2724609375,152.9071807861328,240.88275146484375,548.9468383789062,389.8023986816406,108.71631622314453,547.7078247070312,285.8800048828125,336.3585510253906
2025-04-29,210.69427490234375,187.38999938964844,159.8234100341797,153.45835876464844,242.26930236816406,553.6400756835938,392.67242431640625,109.00627899169922,551.1580200195312,292.0299987792969,340.3548583984375
2025-04-30,211.9811248779297,184.4199981689453,158.4662628173828,153.85206604003906,242.26930236816406,548.2078857421875,393.88818359375,108.90629577636719,551.3768310546875,282.1600036621094,344.3212890625
2025-05-01,212.79913330078125,190.1999969482422,160.96099853515625,152.0311737060547,244.5175018310547,571.3843994140625,423.9235534667969,111.59595489501953,555.2843627929688,280.5199890136719,341.2817077636719
2025-05-02,204.8485870361328,189.97999572753906,163.68527221679688,153.66505432128906,250.08348083496094,596.15869140625,433.769287109375,114.485595703125,563.527099609375,287.2099914550781,346.41412353515625
2025-05-05,198.40435791015625,186.35000610351562,163.86489868164062,152.5626678466797,250.1330108642578,598.4053955078125,434.65618896484375,113.80567932128906,560.295654296875,280.260009765625,347.4505920410156
2025-05-06,198.0252685546875,185.00999450683594,162.88693237304688,152.04100036621094,246.8548126220703,586.462646484375,431.8061218261719,113.52571868896484,555.6124877929688,275.3500061035156,346.5138244628906
2025-05-07,195.7707977294922,188.7100067138672,151.06185913085938,154.82650756835938,246.99346923828125,595.9489135742188,431.8459777832031,117.04527282714844,557.9490966796875,276.2200012207031,348.6564636230469
2025-05-08,197.00778198242188,192.0800018310547,153.9557647705078,153.21229553222656,251.0342559814453,597.147216796875,436.6492614746094,117.35523986816406,561.8367919921875,284.82000732421875,350.07159423828125
2025-05-09,198.0452423095703,193.05999755859375,152.42897033691406,151.79493713378906,250.64801025390625,591.6351928710938,437.20733642578125,116.63532257080078,561.1209716796875,298.260009765625,351.3372802734375
2025-05-12,210.55104064941406,208.63999938964844,158.12696838378906,151.71620178222656,257.551025390625,638.5073852539062,447.70074462890625,122.98452758789062,579.66455078125,318.3800048828125,354.635986328125
2025-05-13,212.68861389160156,211.3699951171875,159.19471740722656,146.1058349609375,260.48260498046875,655.08349609375,447.5812072753906,129.9136505126953,583.4925537109375,334.07000732421875,355.51446533203125
2025-05-14,212.08929443359375,210.25,165.02244567871094,144.05853271484375,263.08734130859375,658.4086303710938,451.36798095703125,135.32296752929688,584.23828125,347.67999267578125,355.8338623046875
2025-05-15,211.21029663085938,205.1699981689453,163.61541748046875,147.25743103027344,264.9195251464844,642.9509887695312,452.3863220214844,134.8130340576172,587.0919189453125,342.82000732421875,361.6636047363281
