date,ticker,sentiment_mean,n_articles,sentiment_label
2024-02-03,TSLA,-0.39963035909959405,6,negative
2024-02-04,TSLA,-0.44895030196266816,5,negative
2024-02-05,TSLA,0.24618991941202498,4,neutral
2024-02-06,TSLA,-0.10701995472780884,11,neutral
2024-02-07,TSLA,0.19558297513753042,5,neutral
2024-02-08,TSLA,0.33745965140387213,4,positive
2024-02-09,TSLA,-0.13546151444696478,5,neutral
2024-02-11,TSLA,-0.007147177951537725,4,neutral
2024-02-12,TSLA,0.267449603969828,6,neutral
2024-02-13,TSLA,-0.306994079926928,6,neutral
2024-02-14,TSLA,-0.029248997338035806,13,neutral
2024-02-15,TSLA,0.08857343572109752,7,neutral
2024-02-16,TSLA,-0.19893697030128124,5,neutral
2024-02-18,TSLA,-0.0001749000003883,1,neutral
2024-02-19,TSLA,-0.328640062472914,3,neutral
2024-02-20,TSLA,0.3804758003150095,4,neutral
2024-02-21,TSLA,0.5686786124086373,3,positive
2024-02-22,TSLA,-0.0003726127979462,1,neutral
2024-02-23,TSLA,-0.3421136895340169,3,neutral
2024-02-24,TSLA,-0.5361968810229882,2,negative
2024-02-25,TSLA,0.2490662710108981,4,neutral
2024-02-26,TSLA,0.05668402849248899,4,neutral
2024-02-27,TSLA,-0.0005089653182608,2,neutral
2024-02-28,TSLA,-0.5809970395854407,2,negative
2024-02-29,TSLA,-0.3289276652952443,3,neutral
2024-03-01,TSLA,0.30255990189736315,3,neutral
2024-03-02,TSLA,0.2134500119718723,1,neutral
2024-03-03,TSLA,0.6622364266965329,3,positive
2024-03-04,TSLA,-0.008073877344259073,2,negative
2024-03-05,TSLA,-0.35702020212877417,5,neutral
2024-03-06,TSLA,0.31914912238204357,3,neutral
2024-03-07,TSLA,0.249840885426238,4,neutral
2024-03-08,TSLA,0.1646870062149901,5,neutral
2024-03-09,TSLA,8.188681022147648e-07,1,neutral
2024-03-10,TSLA,-0.004597346602395184,4,neutral
2024-03-11,TSLA,-0.1412183825674812,7,neutral
2024-03-12,TSLA,-0.26413906944581333,21,neutral
2024-03-13,TSLA,-0.18114268049127225,6,neutral
2024-03-14,TSLA,-0.9980340203683227,2,negative
2024-03-15,TSLA,-0.34297943271723835,6,neutral
2024-03-16,TSLA,-0.6600276932120626,3,negative
2024-03-17,TSLA,-7.525877194325279e-05,2,neutral
2024-03-18,TSLA,-0.40935301304028826,3,neutral
2024-03-19,TSLA,0.16871442271931927,6,neutral
2024-03-20,TSLA,-0.4211145377377891,7,negative
2024-03-21,TSLA,0.5916452670146803,2,neutral
2024-03-22,TSLA,-0.002334670657251764,4,neutral
2024-03-23,TSLA,0.2070216798885071,5,neutral
2024-03-24,TSLA,0.278611570931389,2,neutral
2024-03-25,TSLA,0.27600634873341856,12,neutral
2024-03-26,TSLA,0.08533053542627757,12,neutral
2024-03-27,TSLA,0.2647315999644545,7,neutral
2024-03-28,TSLA,-0.0020643789321184,1,neutral
2024-03-29,TSLA,-0.39967680484222684,5,neutral
2024-03-30,TSLA,0.1514890255615747,9,neutral
2024-03-31,TSLA,0.33964693690866926,3,neutral
2024-04-01,TSLA,0.0643425054699037,5,neutral
2024-04-02,TSLA,-0.00020280367061784832,2,neutral
2024-04-03,TSLA,0.2759298933087848,2,neutral
2024-04-04,TSLA,-0.4990873931658104,4,negative
2024-04-05,TSLA,-0.002863930247656312,4,neutral
2024-04-06,TSLA,-0.2001876644790172,1,neutral
2024-04-07,TSLA,-0.9998853583301752,1,negative
2024-04-08,TSLA,-0.05695704836395212,14,neutral
2024-04-09,TSLA,0.006886509518650604,33,neutral
2024-04-10,TSLA,-0.25545246648064784,4,neutral
2024-04-11,TSLA,0.5176893480568955,3,positive
2024-04-13,TSLA,0.001303423072386,1,neutral
2024-04-15,TSLA,-0.9858214543210799,2,negative
2024-04-16,TSLA,-0.3991735434596194,5,negative
2024-04-17,TSLA,0.9999999954777764,1,positive
2024-04-18,TSLA,0.0001936032373350999,2,neutral
2024-04-20,TSLA,-0.3432389758856971,4,neutral
2024-04-22,TSLA,0.3633142428443534,1,neutral
2024-04-23,TSLA,0.9999693349664084,1,positive
2024-04-24,TSLA,6.39070412944655e-05,4,neutral
2024-04-25,TSLA,-0.14569047090403078,7,neutral
2024-04-26,TSLA,-0.333505605150587,28,neutral
2024-04-27,TSLA,-0.1741209998260334,9,neutral
2024-04-28,TSLA,0.029657726972307785,3,neutral
2024-04-29,TSLA,-0.03498445241515294,9,neutral
2024-04-30,TSLA,-0.11947108334458613,9,neutral
2024-05-02,TSLA,-7.542799428246725e-05,2,neutral
2024-05-03,TSLA,0.002085548918528579,2,negative
2024-05-04,TSLA,0.2787190798446299,3,neutral
2024-05-05,TSLA,-0.33450524608214965,3,neutral
2024-05-06,TSLA,7.41428229957819e-05,1,neutral
2024-05-07,TSLA,-0.14126237285292592,12,neutral
2024-05-08,TSLA,-0.21324641862565347,23,neutral
2024-05-09,TSLA,-0.37991657109998567,12,neutral
2024-05-10,TSLA,-0.49918791118489025,2,negative
2024-05-11,TSLA,-0.2755003688667784,5,negative
2024-05-12,TSLA,-0.6819019040950044,3,negative
2024-05-13,TSLA,-0.07017199727074792,2,neutral
2024-05-14,TSLA,-0.3293087921955759,4,neutral
2024-05-15,TSLA,0.4738583182252745,7,positive
2024-05-16,TSLA,-0.4604570277981111,10,negative
2024-05-17,TSLA,0.5004380847198604,2,neutral
2024-05-18,TSLA,-1.3246851949588743e-05,1,neutral
2024-05-20,TSLA,0.00017214344492798476,4,neutral
2024-05-22,TSLA,0.4284107327703485,7,neutral
2024-05-23,TSLA,0.1634858162298024,9,neutral
2024-05-24,TSLA,-0.20003523816576063,5,neutral
2024-05-25,TSLA,-0.00019195278182828948,3,neutral
2024-05-28,TSLA,-4.244099632917162e-05,3,neutral
2024-05-29,TSLA,0.4996388691239418,2,neutral
2024-05-30,TSLA,-0.00042857576045207094,4,neutral
2024-05-31,TSLA,-0.06357246623708758,5,neutral
2024-06-01,TSLA,-0.7285606125926591,8,negative
2024-06-02,TSLA,-0.39900393917923793,2,negative
2024-06-03,TSLA,-0.37084225407727445,5,neutral
2024-06-04,TSLA,0.1946982934532983,5,neutral
2024-06-05,TSLA,0.16609041357969076,3,negative
2024-06-06,TSLA,0.0017914550259472,3,neutral
2024-06-07,TSLA,0.9999997497499464,1,positive
2024-06-09,TSLA,0.16506079763103307,6,neutral
2024-06-10,TSLA,0.26874769416325184,11,neutral
2024-06-11,TSLA,-0.4257037002945743,13,negative
2024-06-12,TSLA,-0.001647986067950978,3,neutral
2024-06-13,TSLA,0.49964683567995194,2,neutral
2024-06-14,TSLA,0.029691452912171862,9,neutral
2024-06-15,TSLA,0.15264173785767368,8,neutral
2024-06-16,TSLA,-0.0004269997322504703,3,neutral
2024-06-17,TSLA,-0.057629356749763265,7,neutral
2024-06-18,TSLA,-0.25032165587377264,4,neutral
2024-06-19,TSLA,2.9170190828153864e-05,1,neutral
2024-06-20,TSLA,-0.32815123326848344,3,negative
2024-06-21,TSLA,0.9998876121367176,1,positive
2024-06-23,TSLA,0.4999742274383596,2,neutral
2024-06-24,TSLA,-0.0045876746298745,1,neutral
2024-06-25,TSLA,-0.02215208699635694,3,neutral
2024-06-26,TSLA,-0.00025210062540279965,2,neutral
2024-06-27,TSLA,0.023627969132576233,2,neutral
2024-06-28,TSLA,-0.07689358131853144,7,neutral
2024-06-29,TSLA,-0.025437595927826344,4,neutral
2024-06-30,TSLA,-0.14355861631217218,3,neutral
2024-07-01,TSLA,-9.148496428679208e-05,1,neutral
2024-07-02,TSLA,0.038745795180148,2,neutral
2024-07-03,TSLA,-0.49200519561964023,2,negative
2024-07-04,TSLA,0.9963919731217176,1,positive
2024-07-05,TSLA,0.49952535621559946,2,neutral
2024-07-06,TSLA,-0.9999562662396784,1,negative
2024-07-07,TSLA,-0.9849038677639328,1,negative
2024-07-08,TSLA,-0.4540506482153433,2,negative
2024-07-09,TSLA,-0.22466748486622237,5,neutral
2024-07-10,TSLA,0.3323691197065272,3,neutral
2024-07-11,TSLA,-0.5185781706496186,6,negative
2024-07-12,TSLA,-0.11703130031886151,6,neutral
2024-07-13,TSLA,-0.9998808504133194,1,negative
2024-07-14,TSLA,-0.9999777034618093,1,negative
2024-07-15,TSLA,-0.0004588504060052956,2,negative
2024-07-16,TSLA,0.0005850822059680102,3,neutral
2024-07-17,TSLA,0.5616776257646355,3,positive
2024-07-18,TSLA,-0.7197107319464067,2,negative
2024-07-19,TSLA,-0.015466997019018491,2,negative
2024-07-20,TSLA,-0.35416311784319987,2,negative
2024-07-21,TSLA,-0.14854033083577178,4,neutral
2024-07-23,TSLA,1.9637596343121306e-05,3,neutral
2024-07-24,TSLA,0.1796281624726248,4,neutral
2024-07-25,TSLA,-0.9999971768515934,1,negative
2024-07-28,TSLA,-0.0004785495257237,1,neutral
2024-07-30,TSLA,-0.3618186671467324,9,neutral
2024-07-31,TSLA,-0.14686128868969273,21,neutral
2024-08-01,TSLA,-0.02770487455835987,10,neutral
2024-08-02,TSLA,-0.646410089953406,6,negative
2024-08-03,TSLA,-0.19313285804338415,5,neutral
2024-08-04,TSLA,0.4340482100600794,4,neutral
2024-08-05,TSLA,0.793026752769947,1,positive
2024-08-06,TSLA,-0.000746368055843,1,neutral
2024-08-07,TSLA,-0.44761082198247093,5,negative
2024-08-08,TSLA,-0.3469587127167415,4,negative
2024-08-09,TSLA,-0.3144792234525084,1,neutral
2024-08-10,TSLA,-0.09503427929719804,5,neutral
2024-08-11,TSLA,-0.964606878522318,1,negative
2024-08-12,TSLA,-4.332894718572789e-05,1,neutral
2024-08-13,TSLA,-0.5086472773404953,4,negative
2024-08-14,TSLA,-0.0016392688291185854,3,neutral
2024-08-15,TSLA,-0.3362896111928724,3,neutral
2024-08-17,TSLA,0.9959391210068134,1,positive
2024-08-18,TSLA,0.33039367040510115,3,neutral
2024-08-19,TSLA,0.057780696443998636,3,negative
2024-08-20,TSLA,-0.04062364133293757,3,neutral
2024-08-21,TSLA,-0.29235203325151815,6,neutral
2024-08-22,TSLA,-0.3708521608885763,17,neutral
2024-08-23,TSLA,-0.46647656775307195,9,neutral
2024-08-24,TSLA,0.9999826511711944,1,positive
2024-08-25,TSLA,-0.6677214127557818,1,negative
2024-08-26,TSLA,0.33326258413583315,3,neutral
2024-08-27,TSLA,0.041167806789890904,3,neutral
2024-08-28,TSLA,-0.22356438449510765,7,neutral
2024-08-29,TSLA,0.0006352394761748208,4,neutral
2024-08-31,TSLA,-0.5005799869546692,2,negative
2024-09-01,TSLA,0.5419611875800759,3,positive
2024-09-02,TSLA,-0.0008336941245943,1,neutral
2024-09-03,TSLA,-0.0387236519240105,5,neutral
2024-09-04,TSLA,-0.09185602268819791,4,neutral
2024-09-05,TSLA,0.02543146949392393,5,neutral
2024-09-06,TSLA,0.0003664306423161,1,neutral
2024-09-07,TSLA,-0.0005812704148411,1,neutral
2024-09-08,TSLA,-0.0008698962434436812,4,neutral
2024-09-09,TSLA,0.11880988827654926,6,neutral
2024-09-10,TSLA,0.1488738308625154,6,neutral
2024-09-11,TSLA,-0.5096529748079774,2,negative
2024-09-12,TSLA,-0.04288411776048897,3,neutral
2024-09-13,TSLA,-0.5833732036915649,10,negative
2024-09-14,TSLA,-0.21727414090491948,2,neutral
2024-09-15,TSLA,-2.697573732272455e-05,3,neutral
2024-09-17,TSLA,-0.6468010696824535,4,negative
2024-09-18,TSLA,-0.2748736213221491,5,neutral
2024-09-19,TSLA,-0.39322207730424985,2,negative
2024-09-20,TSLA,-0.0292309285723604,1,neutral
2024-09-21,TSLA,0.3606468292196384,9,neutral
2024-09-22,TSLA,-0.47074994668173525,4,negative
2024-09-23,TSLA,0.2688101619928709,5,neutral
2024-09-24,TSLA,0.41667891804506024,3,positive
2024-09-25,TSLA,0.057693454592026745,3,negative
2024-09-28,TSLA,-0.9995770887144316,1,negative
2024-09-29,TSLA,-0.5003243155727333,2,negative
2024-09-30,TSLA,0.49996727230494287,2,neutral
2024-10-01,TSLA,0.06464504276196696,6,positive
2024-10-02,TSLA,0.23062631377343126,3,positive
2024-10-03,TSLA,-0.2312541991705075,2,negative
2024-10-04,TSLA,-0.005261937993608942,4,neutral
2024-10-05,TSLA,-0.16017812595331313,3,neutral
2024-10-06,TSLA,-0.00059753091170475,2,neutral
2024-10-07,TSLA,-0.07984468508307144,5,neutral
2024-10-09,TSLA,0.4999984538307558,2,neutral
2024-10-10,TSLA,-0.5503968745981922,6,negative
2024-10-11,TSLA,0.12639963065100643,18,neutral
2024-10-12,TSLA,0.9999979082292612,1,positive
2024-10-13,TSLA,-6.325795599576666e-05,3,neutral
2024-10-14,TSLA,-0.4300600494109915,5,neutral
2024-10-15,TSLA,-0.0096809377682802,1,neutral
2024-10-16,TSLA,-0.000426981728708121,2,neutral
2024-10-17,TSLA,0.00035709951089299923,2,neutral
2024-10-18,TSLA,-0.25590307402232426,16,neutral
2024-10-19,TSLA,0.0596500465600009,13,neutral
2024-10-20,TSLA,-0.0010555316912359,1,neutral
2024-10-21,TSLA,-0.011894123808724528,5,neutral
2024-10-22,TSLA,-0.1530831189681976,4,neutral
2024-10-23,TSLA,-0.0063845010017757504,2,neutral
2024-10-24,TSLA,0.31342808942439443,6,positive
2024-10-25,TSLA,-0.1657154718413949,1,neutral
2024-10-27,TSLA,0.9999959650577496,1,positive
2024-10-28,TSLA,0.999439495998672,1,positive
2024-10-29,TSLA,-0.002735449269579231,2,neutral
2024-10-30,TSLA,0.041236013174057,1,neutral
2024-10-31,TSLA,0.010650429536639206,3,negative
2024-11-01,TSLA,-0.4000377080343725,5,neutral
2024-11-04,TSLA,0.3333289083311399,3,neutral
2024-11-05,TSLA,0.2930368662989622,5,positive
2024-11-06,TSLA,-0.10936456658024929,6,neutral
2024-11-07,TSLA,-0.07848679284735126,7,neutral
2024-11-08,TSLA,-0.39994781083066744,5,neutral
2024-11-09,TSLA,-0.16676589327965866,6,neutral
2024-11-10,TSLA,-0.4934470238390531,2,negative
2024-11-11,TSLA,0.15922240479994795,3,neutral
2024-11-12,TSLA,0.4399233341728177,4,neutral
2024-11-13,TSLA,-0.12618826870090874,7,neutral
2024-11-14,TSLA,0.988798014323038,1,positive
2024-11-15,TSLA,0.19447415971017484,5,neutral
2024-11-17,TSLA,-0.0001104944349208,1,neutral
2024-11-18,TSLA,0.019183298286804935,4,neutral
2024-11-19,TSLA,0.3671201356959983,4,neutral
2024-11-20,TSLA,-0.12236922149067198,4,neutral
2024-11-22,TSLA,0.18229067081872094,6,neutral
2024-11-23,TSLA,0.2847739414873374,3,neutral
2024-11-24,TSLA,-0.0003665422722747,1,neutral
2024-11-25,TSLA,-0.331713220466554,3,neutral
2024-11-26,TSLA,0.10509751928952327,7,neutral
2024-11-27,TSLA,-0.014509158385711393,3,negative
2024-11-29,TSLA,-0.0002495156222721,1,neutral
2024-11-30,TSLA,7.013541107880883e-07,1,neutral
2024-12-01,TSLA,-5.267850792733952e-05,1,neutral
2024-12-02,TSLA,0.25937667955726545,7,neutral
2024-12-04,TSLA,-0.49965330819562764,4,negative
2024-12-05,TSLA,0.3931721253333397,5,neutral
2024-12-06,TSLA,0.20459688306091905,5,neutral
2024-12-07,TSLA,0.49892626980454224,2,neutral
2024-12-09,TSLA,-0.9998812095490734,1,negative
2024-12-10,TSLA,-0.7786347664798257,8,negative
2024-12-11,TSLA,-0.29123591549250705,2,negative
2024-12-12,TSLA,0.4999513557957754,2,neutral
2024-12-13,TSLA,-0.11143282489991758,11,neutral
2024-12-14,TSLA,-0.25415709447452167,4,neutral
2024-12-15,TSLA,0.07107552273864716,5,neutral
2024-12-16,TSLA,-0.20119616538540863,5,neutral
2024-12-17,TSLA,-0.004404694338981163,7,neutral
2024-12-18,TSLA,0.0001045917742885,1,neutral
2024-12-19,TSLA,-0.04960737428325498,3,negative
2024-12-21,TSLA,-0.48909897941121017,2,negative
2024-12-22,TSLA,-0.0007307794730877,1,neutral
2024-12-23,TSLA,-0.48116958269497445,2,negative
2024-12-24,TSLA,0.4878270400906093,4,neutral
2024-12-26,TSLA,-0.0018877443854989,1,neutral
2024-12-27,TSLA,0.49998919897825544,2,neutral
2024-12-28,TSLA,-0.001609607794913825,3,neutral
2024-12-31,TSLA,-0.25010404374364725,4,neutral
2025-01-01,TSLA,0.00037422734112625,2,neutral
2025-01-02,TSLA,0.0053437545114807345,6,negative
2025-01-03,TSLA,-0.1343484478264395,11,negative
2025-01-04,TSLA,0.0033255578018724,1,neutral
2025-01-05,TSLA,-0.21365747830714102,2,neutral
2025-01-06,TSLA,0.47898593138052087,2,neutral
2025-01-07,TSLA,-0.1373144707926288,8,neutral
2025-01-08,TSLA,-0.001123136053463118,7,neutral
2025-01-09,TSLA,0.49990539849639676,2,neutral
2025-01-10,TSLA,0.13425302117928237,7,neutral
2025-01-11,TSLA,0.14831447162820643,3,neutral
2025-01-13,TSLA,-0.0013208944352905612,3,negative
2025-01-14,TSLA,-0.5153645277605392,1,negative
2025-01-15,TSLA,0.22778560214066343,4,positive
2025-01-16,TSLA,0.0038433079025708,1,neutral
2025-01-17,TSLA,0.23400296160980363,2,neutral
2025-01-18,TSLA,0.9999994926278432,1,positive
2025-01-19,TSLA,-4.0023299410070955e-05,3,negative
2025-01-20,TSLA,-0.2248678871516555,3,neutral
2025-01-21,TSLA,0.017527425975458755,3,negative
2025-01-22,TSLA,-0.0080492796805629,2,neutral
2025-01-23,TSLA,0.9916395030450076,1,positive
2025-01-24,TSLA,-1.2895195595774568e-05,1,neutral
2025-01-25,TSLA,-0.279871021355234,3,neutral
2025-01-26,TSLA,0.4727650528839149,2,neutral
2025-01-27,TSLA,0.9999989961425992,2,positive
2025-01-28,TSLA,-0.10965257681469605,6,neutral
2025-01-29,TSLA,0.11097162727706215,6,neutral
2025-01-30,TSLA,-0.1644397297383026,14,neutral
2025-01-31,TSLA,-0.4571355972042473,6,negative
2025-02-01,TSLA,0.99955019672052,1,positive
2025-02-02,TSLA,-0.0012756924261339,1,neutral
2025-02-03,TSLA,-0.0732592782422804,3,neutral
2025-02-04,TSLA,0.9972728251667817,4,positive
2025-02-05,TSLA,0.4141040402569445,2,neutral
2025-02-06,TSLA,0.0006794258170827913,4,neutral
2025-02-07,TSLA,0.6827143282053043,2,neutral
2025-02-09,TSLA,-4.911250755412766e-06,1,neutral
2025-02-10,TSLA,-0.1982303657283637,2,neutral
2025-02-11,TSLA,-0.01795345938676753,10,neutral
2025-02-12,TSLA,-0.15512412283609514,11,negative
2025-02-15,TSLA,-0.16026156478892517,2,neutral
2025-02-16,TSLA,-0.32591716314982483,2,negative
2025-02-17,TSLA,-0.0741217970946479,2,neutral
2025-02-18,TSLA,-4.082287032503018e-05,2,neutral
2025-02-19,TSLA,0.01503666262309623,4,neutral
2025-02-20,TSLA,-0.1997552467809896,5,neutral
2025-02-21,TSLA,-0.499345030722111,6,negative
2025-02-22,TSLA,-0.4997384578484798,2,negative
2025-02-23,TSLA,0.0014828048972977959,3,negative
2025-02-24,TSLA,-0.2399286348182414,4,neutral
2025-02-25,TSLA,-0.41057307442226554,17,neutral
2025-02-26,TSLA,0.2857612703548705,6,positive
2025-02-27,TSLA,-0.0953558852682666,3,neutral
2025-02-28,TSLA,-0.24945183209729296,4,neutral
2025-03-01,TSLA,4.9882900990844827e-05,3,neutral
2025-03-02,TSLA,-0.00013370959367615826,2,neutral
2025-03-03,TSLA,0.3318288953099114,3,neutral
2025-03-04,TSLA,0.4999995048360546,2,neutral
2025-03-05,TSLA,0.5714358922553894,3,positive
2025-03-06,TSLA,0.1364428083775406,8,neutral
2025-03-07,TSLA,-1.3366194366426498e-05,1,neutral
2025-03-08,TSLA,0.730686420357415,4,positive
2025-03-09,TSLA,0.49289018649869826,2,neutral
2025-03-10,TSLA,-0.49456080771710725,2,negative
2025-03-11,TSLA,-0.33294927947706415,3,neutral
2025-03-12,TSLA,-0.007857737956442169,2,neutral
2025-03-13,TSLA,0.5006816177517885,2,neutral
2025-03-14,TSLA,-0.0007391126026922157,3,negative
2025-03-16,TSLA,-0.4999991030364442,2,negative
2025-03-17,TSLA,0.005014007093947731,8,neutral
2025-03-18,TSLA,-0.38628162236094,10,neutral
2025-03-19,TSLA,0.10112813944138806,20,neutral
2025-03-20,TSLA,0.004441901868267484,5,neutral
2025-03-21,TSLA,-0.06912553167270136,3,neutral
2025-03-22,TSLA,-0.9986729230331548,1,negative
2025-03-23,TSLA,-0.0788653809797779,4,neutral
2025-03-24,TSLA,0.08362194999134688,8,neutral
2025-03-25,TSLA,0.11838123322424646,8,neutral
2025-03-26,TSLA,-0.4289128123436967,3,neutral
2025-03-27,TSLA,-0.15432403057375102,7,neutral
2025-03-28,TSLA,-0.00112267478456825,2,neutral
2025-03-29,TSLA,-0.6630078880116343,1,negative
2025-03-30,TSLA,-4.546119498627377e-06,1,neutral
2025-04-01,TSLA,0.0307373854393518,6,neutral
2025-04-02,TSLA,-0.19840817268436411,5,negative
2025-04-03,TSLA,0.6657554827687259,3,positive
2025-04-04,TSLA,-0.0020292235455688446,7,neutral
2025-04-05,TSLA,0.004386560604567953,3,negative
2025-04-06,TSLA,-0.7628333526021341,3,negative
2025-04-07,TSLA,-0.31190035037786856,5,neutral
2025-04-08,TSLA,-0.11078978395804974,3,neutral
2025-04-09,TSLA,-0.28197832240675774,3,neutral
2025-04-10,TSLA,0.07037932743322513,6,neutral
2025-04-11,TSLA,-0.49984012555472646,2,negative
2025-04-12,TSLA,0.2821679927213078,3,positive
2025-04-13,TSLA,-0.0001551220539113,2,neutral
2025-04-14,TSLA,-5.166529308553436e-05,1,neutral
2025-04-15,TSLA,-0.7520647954661399,1,negative
2025-04-16,TSLA,0.7275144943811824,4,positive
2025-04-18,TSLA,-1.1152638258238312e-05,2,neutral
2025-04-19,TSLA,-0.15053099427314007,2,neutral
2025-04-21,TSLA,0.3849268206888155,5,neutral
2025-04-22,TSLA,-0.17013025069598237,7,neutral
2025-04-23,TSLA,-0.31971164336433644,13,neutral
2025-04-24,TSLA,-0.00430765721371527,8,neutral
2025-04-25,TSLA,0.24548723334703484,4,neutral
2025-04-26,TSLA,-0.9997584669836216,1,negative
2025-04-27,TSLA,0.3308663943115846,3,neutral
2025-04-28,TSLA,-0.1289110685977661,6,neutral
2025-04-29,TSLA,0.025782702467457407,6,neutral
2025-04-30,TSLA,0.24702871238349644,4,neutral
2025-05-01,TSLA,-0.020278134478303334,3,neutral
2025-05-02,TSLA,-0.0036604363422156503,2,neutral
2025-05-03,TSLA,-0.4994443695668451,2,negative
2025-05-04,TSLA,-0.1806015197068215,3,neutral
2025-05-05,TSLA,-0.16769193280057948,4,neutral
2025-05-06,TSLA,-0.7498578433972689,4,negative
2025-05-07,TSLA,-0.10218201587422582,5,neutral
2025-05-08,TSLA,-0.16210115996405378,11,neutral
2025-05-09,TSLA,0.033685022099364914,6,neutral
2025-05-10,TSLA,0.07602459668502586,6,neutral
2025-05-11,TSLA,0.4787427481396283,3,positive
2025-05-12,TSLA,0.24989333967985772,4,neutral
2025-05-13,TSLA,0.26765980225134933,3,neutral
2025-05-14,TSLA,0.3412490149586098,6,neutral
2025-05-15,TSLA,-0.3323788831478965,3,neutral
2025-05-16,TSLA,-0.12127105077973492,3,negative
2025-05-17,TSLA,-0.0034262300496266,1,neutral
2025-05-19,TSLA,0.2195976132724221,24,neutral
2025-05-20,TSLA,-0.2529989692748131,4,neutral
2025-05-21,TSLA,-0.0253058364905882,1,neutral
2025-05-22,TSLA,-0.04020625417495011,5,neutral
2025-05-23,TSLA,-0.03789480540854125,4,neutral
2025-05-24,TSLA,7.226157132816646e-05,3,neutral
2025-05-27,TSLA,-0.7885418446911335,11,negative
2025-05-28,TSLA,0.0070755539891251,2,neutral
2025-05-29,TSLA,-0.17239946692739352,10,neutral
2025-05-30,TSLA,-0.49018831745143154,4,negative
2025-05-31,TSLA,0.999967086135456,1,positive
2025-06-01,TSLA,0.500030328573386,2,neutral
2025-06-02,TSLA,-0.11381028870372996,7,neutral
2025-06-03,TSLA,-0.069716650801673,13,neutral
2025-06-04,TSLA,-0.4142752424971808,12,negative
2025-06-05,TSLA,-0.18236214739898896,11,neutral
2025-06-06,TSLA,-0.33493225970603535,13,neutral
2025-06-07,TSLA,0.24964972646591788,10,neutral
2025-06-08,TSLA,-0.40463368251542986,5,neutral
2025-06-09,TSLA,0.21057030461677875,13,neutral
2025-06-10,TSLA,-0.4743855351787296,8,negative
2025-06-11,TSLA,0.00012997716738607509,11,neutral
2025-06-12,TSLA,-0.3421413355943817,9,negative
2025-06-13,TSLA,-0.3236539339023281,8,neutral
2025-06-14,TSLA,-0.4171697760884854,3,neutral
2025-07-02,TSLA,-0.993376646496472,1,negative
2025-07-03,TSLA,-0.9997032039434544,2,negative
2025-07-04,TSLA,0.9999832389353288,1,positive
2025-07-07,TSLA,-0.9985572121222503,1,negative
2025-07-08,TSLA,-0.32060475351681816,2,negative
2025-07-10,TSLA,0.999916493926321,1,positive
2025-07-11,TSLA,-0.7246154790882704,4,negative
2025-07-12,TSLA,-7.452385716533172e-05,1,neutral
2025-07-14,TSLA,-0.0556239052359899,16,neutral
2025-07-15,TSLA,-0.042503647057535364,14,neutral
2025-07-16,TSLA,-0.09607422859221512,4,neutral
2025-07-17,TSLA,-0.8528830996428951,2,negative
2025-07-18,TSLA,0.18263073206287572,2,neutral
2025-07-19,TSLA,-0.11831106946313713,3,neutral
2025-07-20,TSLA,-0.4923546709394486,2,negative
2025-07-21,TSLA,-0.10472953388231565,3,neutral
2025-07-22,TSLA,-0.6678626090747102,12,negative
2025-07-23,TSLA,-0.5049900334761901,4,negative
2025-07-24,TSLA,-0.1418462471479001,7,neutral
2025-07-25,TSLA,-0.4998032993419769,2,negative
2025-07-26,TSLA,0.999491739930818,1,positive
2025-07-27,TSLA,0.4993483035409555,2,neutral
2025-07-28,TSLA,0.3726821307906196,3,neutral
2025-07-29,TSLA,-0.0001193671349142,1,neutral
2025-07-30,TSLA,1.867325772764161e-05,1,neutral
2025-07-31,TSLA,0.24985518059541792,4,neutral
2025-08-01,TSLA,-0.31604746415352647,25,neutral
2025-08-02,TSLA,-0.23731625203928342,27,neutral
2025-08-03,TSLA,-0.3696527339927343,5,neutral
2025-08-04,TSLA,-0.4023253771271778,7,neutral
2025-08-05,TSLA,-0.053941113982261826,7,neutral
2025-08-06,TSLA,-0.0006190456324474969,2,neutral
2025-08-07,TSLA,-0.4168205881451285,2,negative
2025-08-08,TSLA,-0.005860811267060246,3,neutral
2025-08-09,TSLA,-0.00225775320450335,2,neutral
2025-08-10,TSLA,0.020240848524773817,3,negative
2025-08-11,TSLA,-0.04836058231603601,2,neutral
2025-08-12,TSLA,-0.4999457447896703,2,negative
2025-08-13,TSLA,0.5533307006353425,2,neutral
2025-08-14,TSLA,0.0021133569534868,1,neutral
2025-08-15,TSLA,-0.3281125833535346,3,neutral
2025-08-16,TSLA,-0.0001014985948586,1,neutral
2025-08-17,TSLA,-0.1375956013798713,1,neutral
2025-08-18,TSLA,-0.31219913821296075,4,neutral
2025-08-19,TSLA,0.0076884106383658495,2,neutral
2025-08-20,TSLA,-0.15949662226171313,2,negative
2025-08-21,TSLA,-0.7922690251750737,5,negative
2025-08-22,TSLA,-0.6532885693925436,6,negative
2025-08-23,TSLA,0.00047684498895247387,2,neutral
2025-08-25,TSLA,-0.24260443335879242,4,neutral
2025-08-26,TSLA,-0.05796640425352151,9,neutral
2025-08-27,TSLA,-0.0151714650661839,3,neutral
2025-08-28,TSLA,-0.3239347094106506,6,negative
2025-08-29,TSLA,-0.4438122093774268,7,neutral
2025-08-30,TSLA,-0.12226108961597974,6,neutral
2025-08-31,TSLA,-0.45098309428946476,3,neutral
2025-09-01,TSLA,-0.8771705960971303,2,negative
